year,basin,region,no,name,time,intensity,lat,lon
2006,WP,MM,1,CIMARON,2006-10-25:00:00:00,NR,11.5,142.6
2006,WP,MM,2,CIMARON,2006-10-25:03:00:00,NR,11.8101,142.073
2006,WP,MM,3,CIMARON,2006-10-25:06:00:00,TS,12.18,141.54
2006,WP,MM,4,CIMARON,2006-10-25:09:00:00,TS,12.2676,140.912
2006,WP,MM,5,CIMARON,2006-10-25:12:00:00,TS,12.26,140.26
2006,WP,MM,6,CIMARON,2006-10-25:15:00:00,TS,12.215,139.588
2006,WP,MM,7,CIMARON,2006-10-25:18:00:00,TS,12.1667,138.933
2006,WP,MM,8,CIMARON,2006-10-25:21:00:00,TS,12.0639,138.364
2006,WP,MM,9,CIMARON,2006-10-26:00:00:00,TS,11.9667,137.8
2006,WP,MM,10,CIMARON,2006-10-26:03:00:00,TS,11.9298,137.178
2006,WP,MM,11,CIMARON,2006-10-26:06:00:00,TS,11.9333,136.5
2006,WP,MM,12,CIMARON,2006-10-26:09:00:00,TS,11.9391,135.762
2006,WP,MM,13,CIMARON,2006-10-26:12:00:00,TS,12,135
2006,WP,MM,14,CIMARON,2006-10-26:15:00:00,TS,12.1516,134.249
2006,WP,MM,15,CIMARON,2006-10-26:18:00:00,TS,12.3538,133.546
2006,WP,MM,16,CIMARON,2006-10-26:21:00:00,TS,12.4898,132.901
2006,WP,MM,17,CIMARON,2006-10-27:00:00:00,TS,12.62,132.273
2006,WP,MM,18,CIMARON,2006-10-27:03:00:00,TS,12.7706,131.606
2006,WP,MM,19,CIMARON,2006-10-27:06:00:00,TS,12.95,131
2006,WP,MM,20,CIMARON,2006-10-27:09:00:00,TS,13.1578,130.544
2006,WP,MM,21,CIMARON,2006-10-27:12:00:00,TS,13.4,130.125
2006,WP,MM,22,CIMARON,2006-10-27:15:00:00,TS,13.6806,129.62
2006,WP,MM,23,CIMARON,2006-10-27:18:00:00,TS,13.95,129.1
