year,basin,region,no,name,time,intensity,lat,lon
2009,WP,MM,1,ETAU,2009-08-06:18:00:00,NR,19.2,140.3
2009,WP,MM,2,ETAU,2009-08-06:21:00:00,NR,19.4228,140.69
2009,WP,MM,3,ETAU,2009-08-07:00:00:00,NR,19.7,141
2009,WP,MM,4,ETAU,2009-08-07:03:00:00,NR,20.0699,141.18
2009,WP,MM,5,ETAU,2009-08-07:06:00:00,NR,20.5,141.3
2009,WP,MM,6,ETAU,2009-08-07:09:00:00,NR,20.9499,141.524
2009,WP,MM,7,ETAU,2009-08-07:12:00:00,NR,21.4,141.6
2009,WP,MM,8,ETAU,2009-08-07:15:00:00,NR,21.7625,141.347
2009,WP,MM,9,ETAU,2009-08-07:18:00:00,TS,22.2,140.9
2009,WP,MM,10,ETAU,2009-08-07:21:00:00,TS,22.9075,140.423
2009,WP,MM,11,ETAU,2009-08-08:00:00:00,TS,23.35,139.867
2009,WP,MM,12,ETAU,2009-08-08:03:00:00,TS,23.6195,139.391
2009,WP,MM,13,ETAU,2009-08-08:06:00:00,TS,23.8909,138.964
2009,WP,MM,14,ETAU,2009-08-08:09:00:00,TS,24.2234,138.569
2009,WP,MM,15,ETAU,2009-08-08:12:00:00,TS,24.6,138.147
2009,WP,MM,16,ETAU,2009-08-08:15:00:00,TS,25.009,137.641
2009,WP,MM,17,ETAU,2009-08-08:18:00:00,TS,25.45,137.15
2009,WP,MM,18,ETAU,2009-08-08:21:00:00,TS,25.827,136.804
2009,WP,MM,19,ETAU,2009-08-09:00:00:00,TS,26.25,136.45
2009,WP,MM,20,ETAU,2009-08-09:03:00:00,TS,26.8417,135.901
2009,WP,MM,21,ETAU,2009-08-09:06:00:00,TS,27.425,135.375
2009,WP,MM,22,ETAU,2009-08-09:09:00:00,TS,27.8184,135.052
2009,WP,MM,23,ETAU,2009-08-09:12:00:00,TS,28.175,134.85
2009,WP,MM,24,ETAU,2009-08-09:15:00:00,TS,28.6283,134.668
2009,WP,MM,25,ETAU,2009-08-09:18:00:00,TS,29.1,134.575
2009,WP,MM,26,ETAU,2009-08-09:21:00:00,TS,29.5262,134.552
2009,WP,MM,27,ETAU,2009-08-10:00:00:00,TS,30,134.625
2009,WP,MM,28,ETAU,2009-08-10:03:00:00,TS,30.5512,134.802
2009,WP,MM,29,ETAU,2009-08-10:06:00:00,TS,31.1,135.15
2009,WP,MM,30,ETAU,2009-08-10:09:00:00,TS,31.6348,135.466
2009,WP,MM,31,ETAU,2009-08-10:12:00:00,TS,32.1,135.825
2009,WP,MM,32,ETAU,2009-08-10:15:00:00,TS,32.4725,136.272
2009,WP,MM,33,ETAU,2009-08-10:18:00:00,TS,32.8,136.85
2009,WP,MM,34,ETAU,2009-08-10:21:00:00,TS,33.0299,137.726
2009,WP,MM,35,ETAU,2009-08-11:00:00:00,TS,33.225,138.65
2009,WP,MM,36,ETAU,2009-08-11:03:00:00,TS,33.3459,139.706
2009,WP,MM,37,ETAU,2009-08-11:06:00:00,TS,33.4,140.8
2009,WP,MM,38,ETAU,2009-08-11:09:00:00,TS,33.3152,141.847
2009,WP,MM,39,ETAU,2009-08-11:12:00:00,TS,33.175,142.975
2009,WP,MM,40,ETAU,2009-08-11:15:00:00,TS,32.9142,144.107
2009,WP,MM,41,ETAU,2009-08-11:18:00:00,TS,32.65,145.325
2009,WP,MM,42,ETAU,2009-08-11:21:00:00,TS,32.499,146.751
2009,WP,MM,43,ETAU,2009-08-12:00:00:00,TS,32.425,148.175
2009,WP,MM,44,ETAU,2009-08-12:03:00:00,TS,32.3479,149.464
2009,WP,MM,45,ETAU,2009-08-12:06:00:00,TS,32.425,150.5
2009,WP,MM,46,ETAU,2009-08-12:09:00:00,TS,32.8032,151.256
2009,WP,MM,47,ETAU,2009-08-12:12:00:00,TS,33.225,151.675
2009,WP,MM,48,ETAU,2009-08-12:15:00:00,TS,33.3995,151.793
2009,WP,MM,49,ETAU,2009-08-12:18:00:00,MX,33.5,151.72
2009,WP,MM,50,ETAU,2009-08-12:21:00:00,MX,33.6286,151.694
2009,WP,MM,51,ETAU,2009-08-13:00:00:00,MX,33.8,151.669
2009,WP,MM,52,ETAU,2009-08-13:03:00:00,MX,34.0658,151.639
2009,WP,MM,53,ETAU,2009-08-13:06:00:00,MX,34.3667,151.667
2009,WP,MM,54,ETAU,2009-08-13:09:00:00,MX,34.6209,151.818
2009,WP,MM,55,ETAU,2009-08-13:12:00:00,MX,34.9,152
2009,WP,MM,56,ETAU,2009-08-13:15:00:00,MX,35.2464,152.068
2009,WP,MM,57,ETAU,2009-08-13:18:00:00,MX,35.6333,152.2
2009,WP,MM,58,ETAU,2009-08-13:21:00:00,MX,36.0182,152.511
2009,WP,MM,59,ETAU,2009-08-14:00:00:00,MX,36.4273,152.955
2009,WP,MM,60,ETAU,2009-08-14:03:00:00,MX,36.8457,153.481
2009,WP,MM,61,ETAU,2009-08-14:06:00:00,MX,37.3875,154.15
2009,WP,MM,62,ETAU,2009-08-14:09:00:00,TS,38.2172,154.93
2009,WP,MM,63,ETAU,2009-08-14:12:00:00,ET,39.1,155.9
2009,WP,MM,64,ETAU,2009-08-14:15:00:00,ET,39.7723,157.214
2009,WP,MM,65,ETAU,2009-08-14:18:00:00,ET,40.3,158.9
2009,WP,MM,66,ETAU,2009-08-14:21:00:00,ET,40.7154,160.867
2009,WP,MM,67,ETAU,2009-08-15:00:00:00,ET,41,163.1
2009,WP,MM,68,ETAU,2009-08-15:03:00:00,ET,41.1588,165.402
2009,WP,MM,69,ETAU,2009-08-15:06:00:00,ET,41.3,167.9
2009,WP,MM,70,ETAU,2009-08-15:09:00:00,ET,41.5325,170.64
2009,WP,MM,71,ETAU,2009-08-15:12:00:00,ET,41.8,173.5
2009,WP,MM,72,ETAU,2009-08-15:15:00:00,ET,42.0283,176.304
2009,WP,MM,73,ETAU,2009-08-15:18:00:00,ET,42.3,179.1
2009,EP,CP,74,ETAU,2009-08-15:21:00:00,ET,42.6435,181.891
2009,EP,CP,75,ETAU,2009-08-16:00:00:00,ET,43,184.7
