year,basin,region,no,name,time,intensity,lat,lon
2004,WP,MM,1,TALAS,2004-12-09:00:00:00,TS,5.96667,177.6
2004,WP,MM,2,TALAS,2004-12-09:03:00:00,TS,5.93367,176.702
2004,WP,MM,3,TALAS,2004-12-09:06:00:00,TS,5.96667,175.833
2004,WP,MM,4,TALAS,2004-12-09:09:00:00,TS,6.11648,175.009
2004,WP,MM,5,TALAS,2004-12-09:12:00:00,TS,6.36667,174.2
2004,WP,MM,6,TALAS,2004-12-09:15:00:00,TS,6.68747,173.352
2004,WP,MM,7,TALAS,2004-12-09:18:00:00,TS,7.03333,172.533
2004,WP,MM,8,TALAS,2004-12-09:21:00:00,TS,7.3414,171.812
2004,WP,MM,9,TALAS,2004-12-10:00:00:00,TS,7.6,171.1
2004,WP,MM,10,TALAS,2004-12-10:03:00:00,TS,7.78908,170.312
2004,WP,MM,11,TALAS,2004-12-10:06:00:00,TS,7.93333,169.5
2004,WP,MM,12,TALAS,2004-12-10:09:00:00,TS,8.0763,168.735
2004,WP,MM,13,TALAS,2004-12-10:12:00:00,TS,8.2,167.9
2004,WP,MM,14,TALAS,2004-12-10:15:00:00,TS,8.30509,166.887
2004,WP,MM,15,TALAS,2004-12-10:18:00:00,TS,8.4,165.833
2004,WP,MM,16,TALAS,2004-12-10:21:00:00,TS,8.47704,164.902
2004,WP,MM,17,TALAS,2004-12-11:00:00:00,TS,8.59231,163.985
2004,WP,MM,18,TALAS,2004-12-11:03:00:00,TS,8.83223,162.985
2004,WP,MM,19,TALAS,2004-12-11:06:00:00,TS,9.1,161.893
2004,WP,MM,20,TALAS,2004-12-11:09:00:00,TS,9.31686,160.674
2004,WP,MM,21,TALAS,2004-12-11:12:00:00,TS,9.5,159.425
2004,WP,MM,22,TALAS,2004-12-11:15:00:00,TS,9.66859,158.231
2004,WP,MM,23,TALAS,2004-12-11:18:00:00,TS,9.8,157.15
2004,WP,MM,24,TALAS,2004-12-11:21:00:00,TS,9.8966,156.289
2004,WP,MM,25,TALAS,2004-12-12:00:00:00,TS,9.95,155.425
2004,WP,MM,26,TALAS,2004-12-12:03:00:00,TS,9.96508,154.311
2004,WP,MM,27,TALAS,2004-12-12:06:00:00,TS,9.95,153.125
2004,WP,MM,28,TALAS,2004-12-12:09:00:00,TS,9.92489,151.982
2004,WP,MM,29,TALAS,2004-12-12:12:00:00,TS,9.9,150.925
2004,WP,MM,30,TALAS,2004-12-12:15:00:00,TS,9.89183,150.048
2004,WP,MM,31,TALAS,2004-12-12:18:00:00,TS,9.9,149.2
2004,WP,MM,32,TALAS,2004-12-12:21:00:00,TS,9.89871,148.211
2004,WP,MM,33,TALAS,2004-12-13:00:00:00,TS,9.95,147.2
2004,WP,MM,34,TALAS,2004-12-13:03:00:00,TS,10.1136,146.233
