year,basin,region,no,name,time,intensity,lat,lon
2005,WP,MM,1,KHANUN,2005-09-05:00:00:00,TS,8.2,142.3
2005,WP,MM,2,KHANUN,2005-09-05:03:00:00,TS,8.4428,141.628
2005,WP,MM,3,KHANUN,2005-09-05:06:00:00,TS,8.62857,140.957
2005,WP,MM,4,KHANUN,2005-09-05:09:00:00,TS,8.93087,140.426
2005,WP,MM,5,KHANUN,2005-09-05:12:00:00,TS,9.27273,139.927
2005,WP,MM,6,KHANUN,2005-09-05:15:00:00,TS,9.64831,139.388
2005,WP,MM,7,KHANUN,2005-09-05:18:00:00,TS,10,138.833
2005,WP,MM,8,KHANUN,2005-09-05:21:00:00,TS,10.2841,138.309
2005,WP,MM,9,KHANUN,2005-09-06:00:00:00,TS,10.5231,137.831
2005,WP,MM,10,KHANUN,2005-09-06:03:00:00,TS,10.7158,137.282
2005,WP,MM,11,KHANUN,2005-09-06:06:00:00,TS,10.9867,136.76
2005,WP,MM,12,KHANUN,2005-09-06:09:00:00,TS,11.4555,136.356
2005,WP,MM,13,KHANUN,2005-09-06:12:00:00,TS,12,136.025
2005,WP,MM,14,KHANUN,2005-09-06:15:00:00,TS,12.4799,135.674
2005,WP,MM,15,KHANUN,2005-09-06:18:00:00,TS,12.9,135.3
2005,WP,MM,16,KHANUN,2005-09-06:21:00:00,TS,13.2726,134.849
2005,WP,MM,17,KHANUN,2005-09-07:00:00:00,TS,13.525,134.425
2005,WP,MM,18,KHANUN,2005-09-07:03:00:00,TS,13.5918,134.108
2005,WP,MM,19,KHANUN,2005-09-07:06:00:00,TS,13.625,133.875
2005,WP,MM,20,KHANUN,2005-09-07:09:00:00,TS,13.778,133.714
2005,WP,MM,21,KHANUN,2005-09-07:12:00:00,TS,14.025,133.55
2005,WP,MM,22,KHANUN,2005-09-07:15:00:00,TS,14.3725,133.274
2005,WP,MM,23,KHANUN,2005-09-07:18:00:00,TS,14.75,132.975
2005,WP,MM,24,KHANUN,2005-09-07:21:00:00,TS,15.0294,132.715
2005,WP,MM,25,KHANUN,2005-09-08:00:00:00,TS,15.35,132.5
2005,WP,MM,26,KHANUN,2005-09-08:03:00:00,TS,15.818,132.379
2005,WP,MM,27,KHANUN,2005-09-08:06:00:00,TS,16.35,132.225
2005,WP,MM,28,KHANUN,2005-09-08:09:00:00,TS,16.8758,131.888
2005,WP,MM,29,KHANUN,2005-09-08:12:00:00,TS,17.375,131.525
2005,WP,MM,30,KHANUN,2005-09-08:15:00:00,TS,17.7911,131.296
2005,WP,MM,31,KHANUN,2005-09-08:18:00:00,TS,18.2,131.075
2005,WP,MM,32,KHANUN,2005-09-08:21:00:00,TS,18.6575,130.774
2005,WP,MM,33,KHANUN,2005-09-09:00:00:00,TS,19.175,130.425
2005,WP,MM,34,KHANUN,2005-09-09:03:00:00,TS,19.7854,130.075
2005,WP,MM,35,KHANUN,2005-09-09:06:00:00,TS,20.4,129.65
2005,WP,MM,36,KHANUN,2005-09-09:09:00:00,TS,20.9283,129.094
2005,WP,MM,37,KHANUN,2005-09-09:12:00:00,TS,21.4,128.5
2005,WP,MM,38,KHANUN,2005-09-09:15:00:00,TS,21.8216,127.992
2005,WP,MM,39,KHANUN,2005-09-09:18:00:00,TS,22.25,127.475
2005,WP,MM,40,KHANUN,2005-09-09:21:00:00,TS,22.7425,126.875
2005,WP,MM,41,KHANUN,2005-09-10:00:00:00,TS,23.2,126.275
2005,WP,MM,42,KHANUN,2005-09-10:03:00:00,TS,23.6749,125.742
2005,WP,MM,43,KHANUN,2005-09-10:06:00:00,TS,24.2,125.25
2005,WP,MM,44,KHANUN,2005-09-10:09:00:00,TS,24.6267,124.83
2005,WP,MM,45,KHANUN,2005-09-10:12:00:00,TS,25.125,124.425
2005,WP,MM,46,KHANUN,2005-09-10:15:00:00,TS,25.5994,123.935
2005,WP,MM,47,KHANUN,2005-09-10:18:00:00,TS,26.1,123.5
2005,WP,MM,48,KHANUN,2005-09-10:21:00:00,TS,26.6836,123.148
2005,WP,MM,49,KHANUN,2005-09-11:00:00:00,TS,27.275,122.7
2005,WP,MM,50,KHANUN,2005-09-11:03:00:00,TS,27.7982,122.273
2005,WP,MM,51,KHANUN,2005-09-11:06:00:00,TS,28.3,121.85
2005,WP,MM,52,KHANUN,2005-09-11:09:00:00,TS,28.8138,121.372
2005,WP,MM,53,KHANUN,2005-09-11:12:00:00,TS,29.3533,120.913
2005,WP,MM,54,KHANUN,2005-09-11:15:00:00,TS,29.905,120.574
2005,WP,MM,55,KHANUN,2005-09-11:18:00:00,TS,30.4846,120.269
2005,WP,MM,56,KHANUN,2005-09-11:21:00:00,TS,31.1337,119.83
2005,WP,MM,57,KHANUN,2005-09-12:00:00:00,TS,31.8,119.467
2005,WP,MM,58,KHANUN,2005-09-12:03:00:00,TS,32.3496,119.307
2005,WP,MM,59,KHANUN,2005-09-12:06:00:00,TS,32.9,119.367
2005,WP,MM,60,KHANUN,2005-09-12:09:00:00,TS,33.5816,119.612
2005,WP,MM,61,KHANUN,2005-09-12:12:00:00,TS,34.2273,120.036
2005,WP,MM,62,KHANUN,2005-09-12:15:00:00,TS,34.7383,120.516
2005,WP,MM,63,KHANUN,2005-09-12:18:00:00,TS,35.1444,121.1
2005,WP,MM,64,KHANUN,2005-09-12:21:00:00,TS,35.4427,121.766
2005,WP,MM,65,KHANUN,2005-09-13:00:00:00,ET,35.7,122.6
2005,WP,MM,66,KHANUN,2005-09-13:03:00:00,ET,36.063,123.706
2005,WP,MM,67,KHANUN,2005-09-13:06:00:00,ET,36.4,124.8
2005,WP,MM,68,KHANUN,2005-09-13:09:00:00,ET,36.6327,125.598
2005,WP,MM,69,KHANUN,2005-09-13:12:00:00,ET,36.8,126.2
