year,basin,region,no,name,time,intensity,lat,lon
2021,WP,MM,1,IN-FA,2021-07-16:06:00:00,NR,18.7,134.6
2021,WP,MM,2,IN-FA,2021-07-16:09:00:00,NR,19,134.508
2021,WP,MM,3,IN-FA,2021-07-16:12:00:00,TS,19.3,134.4
2021,WP,MM,4,IN-FA,2021-07-16:15:00:00,TS,19.6,134.265
2021,WP,MM,5,IN-FA,2021-07-16:18:00:00,TS,19.9,134.1
2021,WP,MM,6,IN-FA,2021-07-16:21:00:00,TS,20.2,133.915
2021,WP,MM,7,IN-FA,2021-07-17:00:00:00,TS,20.5,133.66
2021,WP,MM,8,IN-FA,2021-07-17:03:00:00,TS,20.8224,133.413
2021,WP,MM,9,IN-FA,2021-07-17:06:00:00,TS,21.1304,133.191
2021,WP,MM,10,IN-FA,2021-07-17:09:00:00,TS,21.4062,132.999
2021,WP,MM,11,IN-FA,2021-07-17:12:00:00,TS,21.6566,132.833
2021,WP,MM,12,IN-FA,2021-07-17:15:00:00,TS,21.9037,132.696
2021,WP,MM,13,IN-FA,2021-07-17:18:00:00,TS,22.1495,132.585
2021,WP,MM,14,IN-FA,2021-07-17:21:00:00,TS,22.4096,132.486
2021,WP,MM,15,IN-FA,2021-07-18:00:00:00,TS,22.65,132.4
2021,WP,MM,16,IN-FA,2021-07-18:03:00:00,TS,22.8343,132.314
2021,WP,MM,17,IN-FA,2021-07-18:06:00:00,TS,22.9983,132.233
2021,WP,MM,18,IN-FA,2021-07-18:09:00:00,TS,23.1755,132.155
2021,WP,MM,19,IN-FA,2021-07-18:12:00:00,TS,23.3498,132.081
2021,WP,MM,20,IN-FA,2021-07-18:15:00:00,TS,23.5147,132.012
2021,WP,MM,21,IN-FA,2021-07-18:18:00:00,TS,23.6639,131.938
2021,WP,MM,22,IN-FA,2021-07-18:21:00:00,TS,23.7961,131.847
2021,WP,MM,23,IN-FA,2021-07-19:00:00:00,TS,23.9,131.75
2021,WP,MM,24,IN-FA,2021-07-19:03:00:00,TS,23.9763,131.679
2021,WP,MM,25,IN-FA,2021-07-19:06:00:00,TS,24.0386,131.603
2021,WP,MM,26,IN-FA,2021-07-19:09:00:00,TS,24.1231,131.51
2021,WP,MM,27,IN-FA,2021-07-19:12:00:00,TS,24.2012,131.404
2021,WP,MM,28,IN-FA,2021-07-19:15:00:00,TS,24.2479,131.295
2021,WP,MM,29,IN-FA,2021-07-19:18:00:00,TS,24.2883,131.165
2021,WP,MM,30,IN-FA,2021-07-19:21:00:00,TS,24.3434,131.024
2021,WP,MM,31,IN-FA,2021-07-20:00:00:00,TS,24.4,130.8
2021,WP,MM,32,IN-FA,2021-07-20:03:00:00,TS,24.4682,130.404
2021,WP,MM,33,IN-FA,2021-07-20:06:00:00,TS,24.4992,129.946
2021,WP,MM,34,IN-FA,2021-07-20:09:00:00,TS,24.4574,129.52
2021,WP,MM,35,IN-FA,2021-07-20:12:00:00,TS,24.372,129.12
2021,WP,MM,36,IN-FA,2021-07-20:15:00:00,TS,24.2667,128.748
2021,WP,MM,37,IN-FA,2021-07-20:18:00:00,TS,24.1711,128.421
2021,WP,MM,38,IN-FA,2021-07-20:21:00:00,TS,24.1264,128.158
2021,WP,MM,39,IN-FA,2021-07-21:00:00:00,TS,24.1,127.9
2021,WP,MM,40,IN-FA,2021-07-21:03:00:00,TS,24.0536,127.582
2021,WP,MM,41,IN-FA,2021-07-21:06:00:00,TS,23.985,127.252
2021,WP,MM,42,IN-FA,2021-07-21:09:00:00,TS,23.8823,126.955
2021,WP,MM,43,IN-FA,2021-07-21:12:00:00,TS,23.7583,126.692
2021,WP,MM,44,IN-FA,2021-07-21:15:00:00,TS,23.6219,126.458
2021,WP,MM,45,IN-FA,2021-07-21:18:00:00,TS,23.5024,126.273
2021,WP,MM,46,IN-FA,2021-07-21:21:00:00,TS,23.4312,126.145
2021,WP,MM,47,IN-FA,2021-07-22:00:00:00,TS,23.4,126.05
2021,WP,MM,48,IN-FA,2021-07-22:03:00:00,TS,23.3907,125.953
2021,WP,MM,49,IN-FA,2021-07-22:06:00:00,TS,23.4116,125.868
2021,WP,MM,50,IN-FA,2021-07-22:09:00:00,TS,23.4575,125.797
2021,WP,MM,51,IN-FA,2021-07-22:12:00:00,TS,23.5333,125.726
2021,WP,MM,52,IN-FA,2021-07-22:15:00:00,TS,23.6299,125.645
2021,WP,MM,53,IN-FA,2021-07-22:18:00:00,TS,23.7633,125.56
2021,WP,MM,54,IN-FA,2021-07-22:21:00:00,TS,23.9459,125.484
2021,WP,MM,55,IN-FA,2021-07-23:00:00:00,TS,24.15,125.4
2021,WP,MM,56,IN-FA,2021-07-23:03:00:00,TS,24.328,125.292
2021,WP,MM,57,IN-FA,2021-07-23:06:00:00,TS,24.5131,125.195
2021,WP,MM,58,IN-FA,2021-07-23:09:00:00,TS,24.7044,125.139
2021,WP,MM,59,IN-FA,2021-07-23:12:00:00,TS,24.9309,125.089
2021,WP,MM,60,IN-FA,2021-07-23:15:00:00,TS,25.2067,125.009
2021,WP,MM,61,IN-FA,2021-07-23:18:00:00,TS,25.5458,124.914
2021,WP,MM,62,IN-FA,2021-07-23:21:00:00,TS,25.9572,124.821
2021,WP,MM,63,IN-FA,2021-07-24:00:00:00,TS,26.4,124.7
2021,WP,MM,64,IN-FA,2021-07-24:03:00:00,TS,26.8423,124.52
2021,WP,MM,65,IN-FA,2021-07-24:06:00:00,TS,27.2755,124.321
2021,WP,MM,66,IN-FA,2021-07-24:09:00:00,TS,27.6841,124.135
2021,WP,MM,67,IN-FA,2021-07-24:12:00:00,TS,28.0779,123.949
2021,WP,MM,68,IN-FA,2021-07-24:15:00:00,TS,28.4611,123.771
2021,WP,MM,69,IN-FA,2021-07-24:18:00:00,TS,28.8537,123.552
2021,WP,MM,70,IN-FA,2021-07-24:21:00:00,TS,29.3053,123.233
2021,WP,MM,71,IN-FA,2021-07-25:00:00:00,TS,29.7,122.9
2021,WP,MM,72,IN-FA,2021-07-25:03:00:00,TS,29.9181,122.645
2021,WP,MM,73,IN-FA,2021-07-25:06:00:00,TS,30.0513,122.421
2021,WP,MM,74,IN-FA,2021-07-25:09:00:00,TS,30.1688,122.203
2021,WP,MM,75,IN-FA,2021-07-25:12:00:00,TS,30.27,121.993
2021,WP,MM,76,IN-FA,2021-07-25:15:00:00,TS,30.388,121.785
2021,WP,MM,77,IN-FA,2021-07-25:18:00:00,TS,30.4924,121.574
2021,WP,MM,78,IN-FA,2021-07-25:21:00:00,TS,30.5467,121.329
2021,WP,MM,79,IN-FA,2021-07-26:00:00:00,TS,30.6,121.1
2021,WP,MM,80,IN-FA,2021-07-26:03:00:00,TS,30.7499,120.992
2021,WP,MM,81,IN-FA,2021-07-26:06:00:00,TS,30.9,120.9
2021,WP,MM,82,IN-FA,2021-07-26:09:00:00,TS,30.9574,120.73
2021,WP,MM,83,IN-FA,2021-07-26:12:00:00,TS,31,120.5
2021,WP,MM,84,IN-FA,2021-07-26:15:00:00,TS,31.0925,120.215
2021,WP,MM,85,IN-FA,2021-07-26:18:00:00,TS,31.2,119.9
2021,WP,MM,86,IN-FA,2021-07-26:21:00:00,TS,31.3226,119.578
2021,WP,MM,87,IN-FA,2021-07-27:00:00:00,TS,31.4,119.3
2021,WP,MM,88,IN-FA,2021-07-27:03:00:00,TS,31.3574,119.112
2021,WP,MM,89,IN-FA,2021-07-27:06:00:00,TS,31.3,119
2021,WP,MM,90,IN-FA,2021-07-27:09:00:00,TS,31.3049,118.95
2021,WP,MM,91,IN-FA,2021-07-27:12:00:00,TS,31.4,118.9
2021,WP,MM,92,IN-FA,2021-07-27:15:00:00,TS,31.6048,118.802
2021,WP,MM,93,IN-FA,2021-07-27:18:00:00,TS,31.9,118.6
2021,WP,MM,94,IN-FA,2021-07-27:21:00:00,TS,32.2352,118.238
2021,WP,MM,95,IN-FA,2021-07-28:00:00:00,TS,32.6,117.8
2021,WP,MM,96,IN-FA,2021-07-28:03:00:00,TS,32.932,117.435
2021,WP,MM,97,IN-FA,2021-07-28:06:00:00,TS,33.1975,117.222
2021,WP,MM,98,IN-FA,2021-07-28:09:00:00,TS,33.362,117.229
2021,WP,MM,99,IN-FA,2021-07-28:12:00:00,TS,33.5569,117.243
2021,WP,MM,100,IN-FA,2021-07-28:15:00:00,TS,33.8653,117.125
2021,WP,MM,101,IN-FA,2021-07-28:18:00:00,TS,34.2424,117.005
2021,WP,MM,102,IN-FA,2021-07-28:21:00:00,TS,34.6538,116.976
2021,WP,MM,103,IN-FA,2021-07-29:00:00:00,TS,35.1,117
2021,WP,MM,104,IN-FA,2021-07-29:03:00:00,TS,35.5478,117.049
2021,WP,MM,105,IN-FA,2021-07-29:06:00:00,TS,36.0359,117.129
2021,WP,MM,106,IN-FA,2021-07-29:09:00:00,TS,36.6021,117.228
2021,WP,MM,107,IN-FA,2021-07-29:12:00:00,TS,37.1819,117.385
2021,WP,MM,108,IN-FA,2021-07-29:15:00:00,TS,37.6848,117.526
2021,WP,MM,109,IN-FA,2021-07-29:18:00:00,NR,38.15,117.75
2021,WP,MM,110,IN-FA,2021-07-29:21:00:00,NR,38.5836,118.465
2021,WP,MM,111,IN-FA,2021-07-30:00:00:00,NR,39.1,119.1
