year,basin,region,no,name,time,intensity,lat,lon
2006,WP,MM,1,BOPHA,2006-08-05:00:00:00,NR,20.2,133.5
2006,WP,MM,2,BOPHA,2006-08-05:03:00:00,NR,20.4101,133.193
2006,WP,MM,3,BOPHA,2006-08-05:06:00:00,TS,20.56,132.86
2006,WP,MM,4,BOPHA,2006-08-05:09:00:00,TS,20.6763,132.611
2006,WP,MM,5,BOPHA,2006-08-05:12:00:00,TS,20.78,132.4
2006,WP,MM,6,BOPHA,2006-08-05:15:00:00,TS,20.8991,132.231
2006,WP,MM,7,BOPHA,2006-08-05:18:00:00,TS,21.0667,132.067
2006,WP,MM,8,BOPHA,2006-08-05:21:00:00,TS,21.29,131.882
2006,WP,MM,9,BOPHA,2006-08-06:00:00:00,TS,21.5333,131.667
2006,WP,MM,10,BOPHA,2006-08-06:03:00:00,TS,21.7549,131.427
2006,WP,MM,11,BOPHA,2006-08-06:06:00:00,TS,21.9692,131.138
2006,WP,MM,12,BOPHA,2006-08-06:09:00:00,TS,22.1804,130.773
2006,WP,MM,13,BOPHA,2006-08-06:12:00:00,TS,22.3533,130.373
2006,WP,MM,14,BOPHA,2006-08-06:15:00:00,TS,22.4668,129.98
2006,WP,MM,15,BOPHA,2006-08-06:18:00:00,TS,22.55,129.6
2006,WP,MM,16,BOPHA,2006-08-06:21:00:00,TS,22.6248,129.268
2006,WP,MM,17,BOPHA,2006-08-07:00:00:00,TS,22.7,128.925
2006,WP,MM,18,BOPHA,2006-08-07:03:00:00,TS,22.8019,128.509
2006,WP,MM,19,BOPHA,2006-08-07:06:00:00,TS,22.9,128.075
2006,WP,MM,20,BOPHA,2006-08-07:09:00:00,TS,22.9669,127.702
2006,WP,MM,21,BOPHA,2006-08-07:12:00:00,TS,23.025,127.275
2006,WP,MM,22,BOPHA,2006-08-07:15:00:00,TS,23.0911,126.731
2006,WP,MM,23,BOPHA,2006-08-07:18:00:00,TS,23.15,126.2
2006,WP,MM,24,BOPHA,2006-08-07:21:00:00,TS,23.1962,125.626
2006,WP,MM,25,BOPHA,2006-08-08:00:00:00,TS,23.225,125.05
2006,WP,MM,26,BOPHA,2006-08-08:03:00:00,TS,23.3024,124.448
2006,WP,MM,27,BOPHA,2006-08-08:06:00:00,TS,23.35,123.825
2006,WP,MM,28,BOPHA,2006-08-08:09:00:00,TS,23.3223,123.244
2006,WP,MM,29,BOPHA,2006-08-08:12:00:00,TS,23.2,122.675
2006,WP,MM,30,BOPHA,2006-08-08:15:00:00,TS,23.0481,122.161
2006,WP,MM,31,BOPHA,2006-08-08:18:00:00,TS,22.9,121.575
2006,WP,MM,32,BOPHA,2006-08-08:21:00:00,TS,22.8106,120.763
2006,WP,MM,33,BOPHA,2006-08-09:00:00:00,TS,22.75,119.925
2006,WP,MM,34,BOPHA,2006-08-09:03:00:00,TS,22.7126,119.248
2006,WP,MM,35,BOPHA,2006-08-09:06:00:00,TS,22.65,118.65
2006,WP,MM,36,BOPHA,2006-08-09:09:00:00,TS,22.5194,118.035
2006,WP,MM,37,BOPHA,2006-08-09:12:00:00,TS,22.325,117.525
2006,WP,MM,38,BOPHA,2006-08-09:15:00:00,TS,22.0604,117.179
2006,WP,MM,39,BOPHA,2006-08-09:18:00:00,TS,21.8,116.95
2006,WP,MM,40,BOPHA,2006-08-09:21:00:00,TS,21.6087,116.76
2006,WP,MM,41,BOPHA,2006-08-10:00:00:00,TS,21.5,116.6
2006,WP,MM,42,BOPHA,2006-08-10:03:00:00,TS,21.4843,116.431
2006,WP,MM,43,BOPHA,2006-08-10:06:00:00,TS,21.5267,116.227
2006,WP,MM,44,BOPHA,2006-08-10:09:00:00,TS,21.5556,115.959
2006,WP,MM,45,BOPHA,2006-08-10:12:00:00,TS,21.6,115.608
2006,WP,MM,46,BOPHA,2006-08-10:15:00:00,TS,21.6685,115.143
2006,WP,MM,47,BOPHA,2006-08-10:18:00:00,TS,21.7667,114.667
2006,WP,MM,48,BOPHA,2006-08-10:21:00:00,TS,21.8925,114.259
2006,WP,MM,49,BOPHA,2006-08-11:00:00:00,TS,22.0333,113.9
