,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,1.0816811482072808e-06,2.2510021153721027e-05,1.902286930999253e-05,5.654623237205669e-06,-1.9913150026695803e-05,3.255525598433451e-06,328.5129699707031,348.2703552246094,347.1714782714844,346.6643371582031,342.53326416015625,340.9482421875,338.2471923828125,335.9963684082031,329.9954833984375,327.72412109375,8.748376846313477,6.1206512451171875,8.371234893798828,5.922430992126465,6.033212661743164,0.9411813020706177
1,-4.810988230019575e-06,2.214359847130254e-05,1.894512570288498e-05,1.1606956832110882e-05,-1.4821385775576346e-05,2.507140834495658e-06,326.7174072265625,347.58184814453125,346.5466613769531,346.1980895996094,342.4654541015625,341.002685546875,338.8126525878906,336.39154052734375,330.0335693359375,327.7166748046875,8.40868091583252,7.356225967407227,7.96665620803833,7.053088188171387,5.955290794372559,0.9290252923965454
2,8.899831300368533e-06,2.5586343326722272e-05,2.287459938088432e-05,1.360804799332982e-05,-3.904615823557833e-06,8.157065167324618e-06,332.980712890625,348.62603759765625,347.41546630859375,346.6043701171875,343.09503173828125,340.9825439453125,339.2203674316406,338.19793701171875,330.70159912109375,327.91790771484375,6.924502849578857,6.237542629241943,6.857416152954102,6.385444641113281,5.790960311889648,0.9033897519111633
3,1.2792323104804382e-05,2.352179762965534e-05,2.7072230295743793e-05,1.4031879800313618e-05,-5.5972423069761135e-06,2.1460564312292263e-06,329.5245361328125,349.69207763671875,347.8387451171875,346.53656005859375,342.9359436035156,341.45916748046875,338.6260986328125,337.69439697265625,330.77301025390625,327.9936828613281,5.79213809967041,6.568567276000977,5.634995460510254,6.516838073730469,5.621173858642578,0.8769031167030334
4,2.0884250261588022e-05,2.0707035218947567e-05,1.6602116374997422e-05,5.5479968068539165e-06,-2.257531605209806e-06,4.45791511083371e-06,329.931396484375,349.66168212890625,348.2279052734375,346.5143127441406,342.98040771484375,341.6979064941406,338.13958740234375,337.4278564453125,331.1322937011719,328.2938232421875,5.228081703186035,6.240179061889648,5.147128105163574,6.2030181884765625,5.552751541137695,0.8662292957305908
5,2.4910425054258667e-05,1.9330798750161193e-05,1.0480368473508861e-05,-1.738299943099264e-06,-3.7744889596069697e-06,3.087203822360607e-06,330.583984375,349.4282531738281,348.222900390625,346.43609619140625,343.2684020996094,341.52239990234375,338.1205139160156,337.31744384765625,331.18682861328125,328.418212890625,4.975323677062988,5.511486053466797,4.9051361083984375,5.417049407958984,5.593239784240723,0.8725453615188599
6,2.274483449582476e-05,2.8872231268906035e-05,1.5066842934174929e-05,-1.1037513104383834e-05,-3.8233029044931754e-06,1.2021362636005506e-05,331.126220703125,349.95172119140625,348.0963134765625,346.8196716308594,343.9738464355469,342.8321533203125,340.05010986328125,340.23065185546875,332.4723205566406,329.04803466796875,6.904078483581543,5.3843841552734375,7.236186981201172,5.860265731811523,5.974738121032715,0.9320590496063232
7,2.5637704311520793e-05,2.501650851627346e-05,1.2869013517047279e-05,-8.180750228348188e-07,5.47573381481925e-06,-1.0027706593973562e-06,330.47125244140625,350.90362548828125,348.8269348144531,347.170166015625,344.5679931640625,343.40777587890625,339.56488037109375,340.050537109375,332.6061096191406,329.30194091796875,6.203607082366943,5.662321090698242,6.52626371383667,6.11015510559082,5.713668346405029,0.8913322687149048
8,1.250337572855642e-05,2.2943400836084038e-05,1.0512233529880177e-05,2.567737283243332e-06,-6.459533778979676e-07,-8.693325071362779e-06,330.1549072265625,350.98223876953125,348.98223876953125,347.35296630859375,345.22705078125,343.3324890136719,339.2857666015625,339.60162353515625,332.7381591796875,329.4754943847656,5.567941665649414,5.479168891906738,5.856867790222168,5.847155570983887,6.0429277420043945,0.9426966905593872
9,1.2289547157706693e-05,1.855753180279862e-05,1.5286923371604644e-05,2.996968987645232e-06,-7.881712008384056e-06,-1.0881635716941673e-05,332.0450744628906,350.352783203125,348.6414489746094,347.40679931640625,345.0307312011719,342.99755859375,338.9822082519531,338.9010009765625,332.7965087890625,329.62322998046875,5.36263370513916,4.957544803619385,6.092596530914307,5.552228927612305,6.478263854980469,1.0106091499328613
10,2.627150206535589e-05,2.802240487653762e-05,1.9631170289358124e-05,2.680551006051246e-06,1.5370386563517968e-06,-7.032273060758598e-06,333.7664794921875,349.4925537109375,348.0833435058594,347.36572265625,344.4654541015625,342.5691223144531,340.230224609375,341.36541748046875,333.189453125,329.46929931640625,7.415620803833008,4.944694519042969,7.875617504119873,5.223477363586426,6.662854194641113,1.0394052267074585
