,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,3.25096225424204e-05,8.41532619233476e-06,-1.0799336450872943e-05,-1.7337885083179572e-06,4.035565780213801e-06,-5.103514013171662e-06,337.5519104003906,350.9677734375,349.370361328125,346.55645751953125,344.2139587402344,343.77783203125,338.2599792480469,336.6756286621094,329.6925354003906,327.07135009765625,17.78535270690918,20.89738655090332,17.59775161743164,20.7186336517334,8.73665714263916,1.3629183769226074
1,3.800993727054447e-05,6.226318873814307e-06,-1.1145940334245097e-05,3.7743893699371256e-06,8.371297553821933e-06,-1.716447513899766e-06,338.075439453125,351.0658874511719,349.03839111328125,346.1602783203125,344.3839111328125,343.5885009765625,339.0401916503906,336.78948974609375,329.6154479980469,327.51220703125,19.29043960571289,20.941326141357422,18.74248504638672,20.486358642578125,8.46065902709961,1.3198628425598145
2,4.568494114209898e-05,1.3531655895349104e-05,-5.222186132414208e-07,7.10787844582228e-06,1.0278314221068285e-05,-7.37644950277172e-06,336.9095153808594,351.1341247558594,348.775146484375,346.7464294433594,344.8932800292969,343.0903015136719,338.4429016113281,336.70989990234375,330.1419372558594,328.43939208984375,18.202537536621094,19.393932342529297,17.668869018554688,19.046218872070312,7.991221904754639,1.2466305494308472
3,5.294114089338109e-05,1.938432251336053e-05,1.2722570318146609e-05,1.1798253581218887e-05,6.276345175137976e-06,-1.222570426762104e-05,335.19012451171875,351.2605285644531,349.1727600097656,347.134765625,345.0526123046875,342.8794860839844,338.120361328125,337.1961669921875,331.3531494140625,329.3727111816406,16.051559448242188,17.00615882873535,15.638824462890625,16.764936447143555,7.541606426239014,1.1764906644821167
4,4.391253969515674e-05,2.829459663189482e-05,1.903524207591545e-05,4.756614544021431e-06,-1.5959598385961726e-05,-2.5865638235700317e-06,334.4798583984375,351.1556091308594,349.6022644042969,348.1639099121094,345.7084655761719,343.30224609375,338.9804992675781,339.5469665527344,332.413330078125,329.739501953125,14.493066787719727,13.926948547363281,14.096940994262695,13.69497299194336,6.761625289916992,1.0548135042190552
5,3.454338002484292e-05,1.6933401639107615e-05,1.2987280570087023e-05,5.564662387769204e-06,-4.334582627052441e-06,5.8109617384616286e-06,336.0716857910156,351.1734313964844,350.1165771484375,348.5526123046875,346.2484436035156,344.192138671875,339.1719970703125,339.0228271484375,333.2403869628906,330.50067138671875,12.441324234008789,11.840930938720703,12.301597595214844,12.024089813232422,7.016199111938477,1.094527006149292
6,5.482698179548606e-05,2.2907901438884437e-05,2.0151459466433153e-05,1.1271726179984398e-05,-2.9830152925569564e-06,-8.20986861072015e-06,336.538818359375,351.6109619140625,350.6531982421875,349.4664001464844,346.3997802734375,344.4356994628906,338.4222412109375,338.6687927246094,332.31903076171875,330.43975830078125,14.368056297302246,13.742417335510254,14.177444458007812,13.851487159729004,6.828937530517578,1.0653142929077148
7,7.511670264648274e-05,1.6004483768483624e-05,7.5130778895982075e-06,-4.460754098545294e-06,-1.5350577086792327e-05,-4.905905370833352e-06,337.83465576171875,351.4731140136719,350.3087158203125,349.0928039550781,346.3781433105469,344.2027587890625,337.70306396484375,338.28509521484375,332.63592529296875,330.7023010253906,12.888373374938965,13.052709579467773,13.22100830078125,13.420554161071777,6.760671138763428,1.0546646118164062
8,4.342447573435493e-05,1.3574574040831067e-05,9.744863746163901e-06,1.9885412257281132e-05,-8.170422916009557e-06,6.20424634689698e-06,336.76666259765625,350.62261962890625,349.5882263183594,348.8636474609375,345.25396728515625,343.40631103515625,338.7491455078125,339.70941162109375,332.76373291015625,330.1895751953125,13.863778114318848,12.380309104919434,13.815003395080566,12.419585227966309,5.643059730529785,0.8803173303604126
9,4.621308471541852e-05,1.4995053788879886e-05,-6.947936981305247e-06,1.162773241958348e-05,1.2982985936105251e-05,6.3044690250535496e-06,335.47637939453125,350.8416748046875,349.5376281738281,348.38690185546875,344.8497314453125,343.1658630371094,338.240478515625,339.05743408203125,332.759033203125,330.2738037109375,15.661128997802734,14.06910514831543,15.691742897033691,14.274724960327148,7.350927829742432,1.1467446088790894
