,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,1.1968325838059906e-05,7.234650212426355e-06,2.948040949948562e-06,1.361438827147833e-06,-1.0116526583271533e-06,-3.9178310507534635e-06,333.4040078285819,350.2119854495733,348.84995576850605,347.0233109581025,342.77298296536645,340.16821383242785,336.82590096026536,336.66034588477424,330.3032606924223,327.96610760985567,13.061656944786055,11.464922160350744,13.828966960627817,12.329705620223185,6.42253062878716,1.0019147790073808
1,7.626797201310797e-06,7.136684872763867e-06,3.2700280718235785e-06,1.0197254646372333e-06,-8.672396946467672e-07,-3.269242083410899e-06,333.93097159067787,349.8446069002151,348.51839066346486,346.8208031018575,342.79851098855335,339.92248883247373,336.6224035024643,336.3997408072154,330.2908047119776,328.1509145736694,13.738284142447325,11.431513484062938,14.440723104483913,12.25032434440606,6.819404031801969,1.0638270291887844
2,1.0518322011845067e-05,8.127498012792133e-06,4.215062667522566e-06,2.1041282841637226e-06,5.192547190985738e-07,-2.208783573213366e-06,334.1195665756861,349.69400157133737,348.35293515523273,346.734179743131,342.8683665752411,339.599048837026,336.36968659559886,336.09732786019646,330.3436339696248,328.3140073855718,14.605040886055212,11.925386192843629,15.300676912472893,12.71385248428754,7.063481742454072,1.1019031518294164
3,1.5956705089857927e-05,1.046282272905667e-05,6.066750450682672e-06,3.6477229244741284e-06,2.633691092620201e-07,-1.971585763232859e-06,334.4720117330551,349.9454000155131,348.4600723028183,346.72586808204653,342.85290507475537,339.45587468942006,336.1090395530065,335.8640864849091,330.22842673460644,328.3252502361933,14.779511801324164,12.016145349868262,15.39902572412587,12.745004391522768,7.110848485119641,1.1092923633210983
4,1.6077378122662107e-05,9.18811568971327e-06,4.635518101540429e-06,2.598013700181465e-06,-7.523834295527359e-07,-1.061751417061792e-06,334.41066517035165,350.1811665058136,348.4207672437032,346.65022053718565,342.9938194672267,340.12858850161234,336.8057180007299,336.46542332967124,329.60531047185265,327.2161906798681,16.240820857572057,12.905540778581052,16.712921079682808,13.42902343684497,7.216092607751489,1.1257104464185734
5,1.5730197679862785e-05,7.5162334749610125e-06,3.575753344649731e-06,1.4948840713086692e-06,-2.038103734084788e-06,-1.396661783426937e-06,334.29128040472665,350.8583488146464,349.0074425935745,346.9371603091558,343.12264513174694,340.35706799825033,337.00623242060345,336.48809555371605,329.8549090862274,327.7562660694122,15.645730160114665,12.507388507745539,15.971282335184515,12.88099855070468,7.1772857639317715,1.1196565796698754
6,1.665887730890233e-05,9.570591142942415e-06,3.043352202772934e-06,8.731968030285808e-07,-3.042993834113823e-06,-3.0969663109674714e-06,335.01359327634174,351.12954719861347,349.2044032335281,347.05214598973595,343.19929739634193,340.47536800702414,337.34425075848895,336.4833771467209,330.1319301923116,328.16795348326366,15.371484897844493,12.466410236402105,15.599591695144772,12.742199845425784,7.046518733833606,1.0992569217768808
7,1.6115970995180437e-05,9.426923691907563e-06,2.0839361652505903e-06,-5.945182199506316e-07,-2.9413399427688966e-06,-2.7609445483723895e-06,334.97468575636543,350.7327291250229,348.95058007240294,346.8584183375041,342.9666778008143,340.51265898545586,337.44984439214073,336.27866818904874,330.48681894143425,328.3602078517278,15.259912683597456,12.579194621004474,15.462851314495007,12.804071265940244,6.993363013925651,1.0909646302034768
8,1.5991038816808813e-05,1.1384589524162488e-05,3.0276026435861006e-06,-1.2846279486222974e-06,-4.152638707888487e-06,-3.5687906220942728e-06,335.0068870322833,350.27098996016,348.6524230672116,346.77506664481893,343.0985932884375,340.7536597350821,338.4416216221093,337.4237233870257,330.68164566641525,328.1325811172422,15.16509697298786,12.041615522130396,15.471661225023112,12.382464245270892,7.124598918366729,1.1114374305280041
9,1.480012189839774e-05,9.964406716872949e-06,2.0757578581073973e-06,-5.795877744625237e-07,-2.3091207393777466e-06,-2.9733934848716336e-06,335.15124123891195,350.0338622331619,348.266722091039,346.49638680617016,342.91756619612374,340.5816922187805,338.2765810410182,337.25656152566273,330.8297613779704,328.44167958895366,15.384133306828637,12.043065959649782,15.672742022946476,12.331577805181345,7.364876949476699,1.1489208043164885
