,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,5.526946551981382e-05,3.768296301132068e-05,2.0787912944797426e-05,4.555622581392527e-06,-6.252349976421101e-06,-1.2983949090994429e-05,336.7807312011719,351.7759704589844,351.1886291503906,350.3279724121094,350.3279724121094,344.6639404296875,340.3780517578125,341.4181213378906,333.7849426269531,330.2459716796875,10.929486274719238,9.749984741210938,10.93144416809082,9.722725868225098,7.292281627655029,1.1375958919525146
1,4.653760697692633e-05,3.284274862380698e-05,2.4816516088321805e-05,8.91465060703922e-06,-1.2747482287522871e-05,-1.3984867109684274e-05,337.14208984375,352.763427734375,351.9603576660156,351.0804138183594,351.0804138183594,344.60784912109375,339.7532043457031,340.6806640625,333.8252258300781,331.171875,8.946938514709473,8.404163360595703,8.945697784423828,8.351588249206543,7.978732109069824,1.2446820735931396
2,4.8222558689303696e-05,3.8357269659172744e-05,2.255960862385109e-05,7.3705568865989335e-06,-2.0824103557970375e-05,-1.802134829631541e-05,335.55352783203125,353.203857421875,352.5160827636719,351.6028137207031,351.6028137207031,344.8935546875,339.30322265625,339.8558654785156,334.2176513671875,332.0192565917969,9.61297607421875,7.532381057739258,9.817160606384277,7.5559587478637695,8.020962715148926,1.251270055770874
3,4.856969462707639e-05,3.533453855197877e-05,1.7958929674932733e-05,5.590964065049775e-06,-1.825067010940984e-05,-1.0508985724300146e-05,337.1849060058594,353.0184020996094,352.2310485839844,351.735595703125,351.735595703125,345.18023681640625,339.4375915527344,339.39776611328125,334.7712707519531,332.484619140625,7.894880294799805,5.045446395874023,8.399412155151367,5.626705169677734,7.889511585235596,1.2307637929916382
4,6.844592280685902e-05,4.870224802289158e-05,3.7253710615914315e-05,1.3842888620274607e-05,-1.211926337418845e-05,-1.024657285597641e-05,337.4913024902344,351.9740295410156,352.01312255859375,351.6365966796875,351.6365966796875,345.57861328125,340.36944580078125,341.510009765625,335.22406005859375,332.3782958984375,9.251714706420898,6.354970932006836,9.476333618164062,6.7615966796875,8.330046653747559,1.2994871139526367
5,6.87965439283289e-05,7.210441981442273e-05,3.010427280969452e-05,1.2313751540204976e-05,-1.0427789675304666e-05,-1.2152319868619088e-05,336.52862548828125,353.00299072265625,352.4059753417969,351.7890625,351.7890625,345.5736083984375,340.0706787109375,340.91827392578125,335.19873046875,332.3091735839844,11.78564453125,8.310222625732422,12.289709091186523,8.841821670532227,8.824920654296875,1.37668776512146
6,8.081519627012312e-05,5.531478745979257e-05,2.7092104573966935e-05,5.9012977544625755e-06,-1.7342143109999597e-05,-1.4336272215587087e-05,337.4811096191406,353.5350341796875,352.6385803222656,351.9516906738281,351.9516906738281,345.59466552734375,340.24951171875,340.1458740234375,334.891357421875,332.5985412597656,10.47468376159668,8.881522178649902,11.130012512207031,9.450667381286621,9.170660018920898,1.4306230545043945
7,6.394973024725914e-05,6.067494541639462e-05,3.015932634298224e-05,-4.012307272205362e-06,-2.2503683794639073e-05,-7.564555744465906e-06,337.6010437011719,353.30084228515625,352.75531005859375,351.6198425292969,351.6198425292969,345.35870361328125,340.7419738769531,339.89935302734375,333.31317138671875,332.8199768066406,10.400261878967285,8.532633781433105,11.298698425292969,9.227041244506836,9.875377655029297,1.5405588150024414
8,4.1218278056476265e-05,4.662046194425784e-05,1.8959799490403384e-05,2.9371185519266874e-06,-2.90476054942701e-06,7.969378202687949e-06,337.520263671875,353.442138671875,352.77117919921875,351.5535888671875,351.5535888671875,346.42340087890625,342.5759582519531,341.67041015625,334.56353759765625,332.7613830566406,10.97760009765625,7.688726425170898,11.403489112854004,8.280828475952148,9.90997314453125,1.5459558963775635
9,2.412397225270979e-05,4.1067669371841475e-05,2.137265255441889e-05,3.7841375615244033e-06,3.611812644521706e-06,2.710836952246609e-06,338.83123779296875,353.9314270019531,353.5538330078125,352.1564636230469,352.1564636230469,346.695068359375,342.42486572265625,342.1568603515625,335.03509521484375,332.54052734375,10.931879043579102,8.953080177307129,11.664298057556152,9.872814178466797,10.466804504394531,1.6328214406967163
