,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,9.517774014966562e-05,4.146701394347474e-05,2.7606660296441987e-05,2.81220163742546e-05,1.0271518476656638e-05,-8.583365342929028e-06,336.546142578125,352.5976257324219,352.2464599609375,351.1619873046875,348.2147216796875,344.5150451660156,338.9842529296875,339.0472106933594,332.888427734375,331.0375671386719,13.285116195678711,10.808828353881836,13.059164047241211,11.02453899383545,8.91827392578125,1.391250729560852
1,0.00010728182678576559,4.1879342461470515e-05,8.846319360600319e-06,1.223380422743503e-06,-1.5155830624280497e-05,-2.2497257305076346e-05,337.377197265625,353.407958984375,352.80792236328125,351.4045715332031,348.29986572265625,343.4543151855469,337.62615966796875,337.68280029296875,332.02239990234375,330.2263488769531,12.05325698852539,9.792749404907227,12.368387222290039,10.339940071105957,8.63821792602539,1.3475619554519653
2,6.48267669021152e-05,1.1199777873116545e-05,3.435860207900987e-06,6.658665370196104e-06,-1.2604827134055085e-05,-1.758415237418376e-05,337.00091552734375,352.713623046875,351.5252685546875,350.5319519042969,347.7728271484375,342.97076416015625,338.6318359375,337.7074890136719,331.16064453125,328.69854736328125,6.438145637512207,7.891957759857178,7.255651950836182,8.92038631439209,8.381470680236816,1.3075093030929565
3,6.0364116507116705e-05,1.374538078380283e-05,7.363430086115841e-06,1.2945563867106102e-05,-2.0628940546885133e-06,-8.023731425055303e-06,336.6187438964844,353.2451477050781,351.9430236816406,350.73248291015625,347.9550476074219,343.27557373046875,338.74188232421875,338.3729248046875,331.5899963378906,329.42987060546875,6.439296245574951,7.8551225662231445,6.956106185913086,8.487934112548828,7.995625972747803,1.2473176717758179
4,5.591779699898325e-05,2.2601070668315515e-05,2.5345110771013424e-05,2.0842699086642824e-05,-9.868731467577163e-07,-1.3921165191277396e-05,337.69073486328125,353.15966796875,351.9447021484375,350.6636047363281,347.78009033203125,343.21087646484375,338.7506408691406,338.27960205078125,331.3870849609375,329.2532043457031,7.677829265594482,9.164363861083984,7.8768229484558105,9.514259338378906,8.14186954498291,1.2701315879821777
5,5.249200330581516e-05,3.807282337220386e-05,2.477530506439507e-05,1.8507424101699144e-05,-4.169160547462525e-06,-1.9450661056907848e-05,337.4267578125,352.3501281738281,351.114013671875,350.05419921875,347.5037536621094,342.7252197265625,338.552978515625,337.9469909667969,332.05548095703125,329.8751525878906,8.96058464050293,11.573888778686523,9.095560073852539,11.758171081542969,7.373414993286133,1.1502528190612793
6,7.097251364029944e-05,3.4241242246935144e-05,2.721226519497577e-05,1.7603932064957917e-05,-3.8971484173089266e-07,-1.0055605343950447e-05,336.7568359375,351.6212158203125,350.6723327636719,350.0313415527344,347.7486877441406,342.83660888671875,338.577392578125,338.9049987792969,333.0126953125,330.9609375,8.728797912597656,9.604265213012695,9.233960151672363,10.428962707519531,8.62103271484375,1.3448809385299683
7,8.574015373596922e-05,4.699180135503411e-05,3.2214054954238236e-05,1.697139668976888e-05,-7.777892278681975e-06,-1.5074278053361923e-05,337.37762451171875,351.872314453125,351.13336181640625,350.2752685546875,347.67218017578125,342.0107116699219,337.9300231933594,338.3560485839844,332.7369384765625,330.1957092285156,10.27694320678711,8.60335922241211,10.505213737487793,9.28970718383789,8.305267333984375,1.2956217527389526
8,9.961397154256701e-05,5.6616016081534326e-05,2.162922828574665e-05,3.5759862839768175e-06,-1.8822265701601282e-05,-1.4359226952365134e-05,338.097412109375,352.1971740722656,351.0531921386719,349.6170654296875,346.6607360839844,341.2579345703125,337.6693420410156,337.7993469238281,332.5477294921875,330.8588562011719,10.939711570739746,8.238513946533203,11.051054000854492,9.055717468261719,8.620329856872559,1.344771385192871
9,9.739863889990374e-05,3.0243187211453915e-05,2.214802179878461e-06,-3.5713744637178024e-06,-1.5146969417401124e-05,-1.0880123227252625e-05,338.1425476074219,351.968994140625,350.8682861328125,349.5667724609375,346.4695739746094,340.6548156738281,337.4984130859375,337.9357604980469,332.5424499511719,330.83978271484375,10.38940715789795,9.011295318603516,10.56468391418457,9.694339752197266,8.140314102172852,1.2698888778686523
10,8.972139039542526e-05,2.215132917626761e-05,-6.653845048276708e-07,1.5869336493778974e-06,-1.0722403203544673e-05,-1.2457855518732686e-05,338.0958251953125,352.18939208984375,350.83465576171875,349.7093505859375,346.6719970703125,340.5696105957031,338.0385437011719,339.2518310546875,332.612548828125,330.08245849609375,9.87837028503418,10.325220108032227,10.277595520019531,11.210190773010254,7.866997718811035,1.227251648902893
11,6.268091237870976e-05,2.0854051399510354e-05,3.836377800325863e-06,8.761824574321508e-06,-3.848327196465107e-06,-1.1789778909587767e-05,337.7794189453125,352.6524658203125,351.35797119140625,350.09466552734375,346.4469299316406,341.04803466796875,337.8716735839844,339.15838623046875,332.9435119628906,330.539306640625,12.304519653320312,11.385937690734863,13.129510879516602,12.39605712890625,7.88838005065918,1.2305872440338135
12,5.9881720517296344e-05,2.961927566502709e-05,9.262326784664765e-06,9.302671969635412e-06,3.095004331044038e-06,-7.192787506937748e-06,337.81915283203125,352.6790466308594,351.8921203613281,350.6114807128906,346.82598876953125,341.6746826171875,337.4718322753906,339.1484375,332.9802551269531,330.7955017089844,13.925298690795898,13.066540718078613,14.195123672485352,13.514129638671875,8.104809761047363,1.264350175857544
13,5.8906029153149575e-05,3.3139473089249805e-05,1.786764187272638e-05,4.498350335779833e-06,-6.506710178655339e-06,-1.876026908576023e-05,337.3612060546875,352.9267578125,352.0780029296875,350.52655029296875,346.4574279785156,341.9807434082031,337.0806884765625,338.53912353515625,333.1644592285156,331.16387939453125,12.911994934082031,11.62353515625,13.02484130859375,11.799728393554688,7.895472526550293,1.2316936254501343
14,4.7841473133303225e-05,2.445897916913964e-05,2.742499646046781e-06,4.053765678690979e-06,5.884782694920432e-06,1.0145718079002108e-06,336.1087646484375,352.056640625,350.9551086425781,349.9552917480469,347.47113037109375,343.9393615722656,339.81939697265625,341.4483947753906,334.20855712890625,331.1623840332031,11.934728622436523,10.101290702819824,12.680444717407227,10.81551742553711,8.774765968322754,1.3688633441925049
15,2.512867285986431e-05,3.0092205633991398e-05,2.818262692017015e-05,2.986093022627756e-05,2.5311916033388115e-05,5.5800760492275e-06,335.6815185546875,352.6811218261719,351.50341796875,350.3572998046875,348.26239013671875,344.53533935546875,339.8945007324219,341.05010986328125,334.4748229980469,331.4465637207031,12.490364074707031,10.482461929321289,12.929791450500488,10.903724670410156,9.881935119628906,1.5415818691253662
16,3.745449066627771e-05,3.344010474393144e-05,3.836894757114351e-05,2.7835289074573666e-05,7.4857571235043e-06,-6.223466243682196e-06,336.55804443359375,353.78271484375,352.53997802734375,351.47515869140625,348.8368835449219,344.28924560546875,338.5698547363281,340.1065673828125,334.218017578125,331.3251037597656,11.801698684692383,11.763036727905273,12.12528133392334,12.042722702026367,10.835661888122559,1.6903634071350098
17,5.057750240666792e-05,3.7753634387627244e-05,2.578101702965796e-05,1.938669811352156e-05,-1.2254226930963341e-06,-1.1167071534146089e-05,335.811767578125,354.41015625,353.33660888671875,352.0062561035156,348.900390625,344.3595886230469,338.0277404785156,338.3240966796875,333.7403869628906,331.0334167480469,10.782776832580566,10.026525497436523,10.950336456298828,10.127264022827148,11.291218757629395,1.7614301443099976
