,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,1.18489056879412e-05,6.888391114077799e-06,5.37056494533166e-06,2.0378069564197785e-06,-3.7872955969837654e-07,-3.386544693113121e-06,331.5790426243925,350.4587837599624,347.91329298558946,345.8247742944834,341.7303799880749,336.45841687891533,334.34049909350733,334.50978892116206,329.02518388437255,326.8077575557455,14.30901882097845,13.186410542380221,14.604896425061433,13.615921843828726,5.373704406298799,0.8382978877531438
1,8.347399373982827e-06,6.426514232815127e-06,3.915943158761965e-06,2.7882758350478385e-06,-4.2028663748227477e-07,-1.7316225782576522e-06,330.6964653412501,350.24953703085583,347.77108602523805,345.4835746447245,341.58082133928934,336.38258803685505,333.87303392887117,334.2480602025986,328.8518501440684,326.9143051067988,14.480856006996085,13.70392853532297,14.604841145748894,13.932168918902365,5.397119396284689,0.8419506255702193
2,5.789224407404045e-06,6.025677121144637e-06,3.128143844764598e-06,1.78625241120471e-06,-1.0179472482868385e-06,-1.4316814674447296e-06,329.8218736450702,349.9862537225747,347.80548319678087,345.3218725766384,341.7227044877175,336.42136156707386,333.3965584291957,333.90418122319267,328.87192066873257,327.04182927143523,14.709204746727131,13.87760106906975,14.748620988917054,14.020879863425161,5.43499796307951,0.847859682137276
3,4.763117395368821e-06,2.948456870310173e-06,2.9795449156104376e-06,1.7483692168628977e-06,-1.7980374012867747e-06,-1.0315518307355693e-06,329.6208486795425,349.98716628551483,347.8304830710093,345.1486083348592,341.5183965762456,336.21953523953755,333.08834380308787,333.58898785114286,328.92646190325416,327.1413880666097,14.900255187577567,13.830204618466087,14.992643517434287,13.96014129895096,5.6172505865067555,0.8762910911735768
4,6.6596754975042916e-06,2.514484686125251e-06,1.9875785790453757e-06,1.948106013525674e-06,-2.272518852824082e-06,-3.039984950116599e-06,330.89570764700574,350.3463482697805,348.06311434110006,345.4786614735921,341.85892504851023,337.0228333075841,333.9192836443583,334.49748310248054,329.04729603131614,326.9295481443405,16.27285655196756,14.079055130054863,16.011388954978127,13.861852578733426,5.500529016531073,0.8580825263774993
5,8.307714165150676e-06,4.030816068423722e-06,2.7193128153277352e-06,2.063849043296758e-06,-2.5061275326856054e-06,-2.9212995339557405e-06,330.8127391576767,350.62844342390696,348.38790917396545,345.6997039794922,341.899475367864,337.26916840076444,334.170513176918,334.5884882767995,329.41673413912457,327.4242121775945,16.220971775384776,13.765862087139006,15.697944821471658,13.327307923076054,5.457351912781208,0.8513468974999948
6,3.1187287779177454e-06,3.6928839987566503e-06,2.324758952799294e-06,2.01370313719663e-06,-1.204235858819532e-06,-5.000374238635826e-07,330.5482936143875,350.86589917341865,348.71190376281737,345.9784291267395,342.0502290169398,337.52773615519203,334.23449510733286,334.8687566359838,329.73860562642415,327.89268205165865,15.587274813479356,13.298391946606959,14.892356038272071,12.723653838643804,5.4102471616992265,0.843998557215673
7,-2.2897611876432354e-07,4.1603794741225384e-06,3.757201380193605e-06,3.646541544813711e-06,8.521297194574266e-07,-1.3866237962706363e-08,329.55241459210714,350.86102768580116,348.79059964815775,346.1970203797022,341.98161165714265,337.50738469759625,334.0289100408554,334.86742486159005,329.8438488324483,328.21403369903567,14.629833478108049,12.752723788990018,14.030502401889922,12.222980436321814,5.702118323805432,0.8895304590128944
8,1.9322141486118974e-06,3.9006782009543345e-06,2.9454879786309136e-06,1.5416256702715375e-06,1.0065208374004468e-06,-7.653613492045186e-07,330.2342544953028,350.6109030087789,348.4562831958135,346.19312410354615,341.8609334230423,337.17280536492666,334.6944061835607,335.6109173854192,330.0262487808863,328.3857669909795,14.44621973678004,12.482036732459285,13.971230206874315,11.971852145379914,5.821378994735036,0.9081351233898507
9,5.962870269561836e-07,3.0383372176910387e-06,3.069316570223149e-06,1.7516052446852245e-06,7.941234850125194e-07,5.326046032129439e-07,329.5376244624456,350.3452126661936,348.19463361899057,346.09463860988615,341.65858183701835,336.9508906920751,334.44027024904887,335.43189357916515,330.041280968984,328.5382442553838,14.401177635722949,12.31640646798769,14.222741575189866,12.027575602772412,6.5294835545976335,1.0185994344671296
10,-1.781596077200335e-06,9.684204805966713e-07,1.1121784411767533e-06,2.5905897504776195e-06,6.062073024728446e-07,2.2478994090512997e-06,329.3454930146535,350.2452944199244,348.0936243534088,346.19132297039033,341.7283328215281,337.0457530419032,334.2059507926305,335.17751434644066,330.2909054279327,328.8145292599996,15.196015041717327,12.98459517909602,15.37501609219083,13.016518944338895,6.879806651733816,1.0732498369014745
11,-1.2804168784722828e-06,1.202364436470732e-06,3.5384164235493833e-06,5.69717115277713e-06,9.60832254781376e-07,2.477555610866768e-06,330.1603538831075,350.32113363742826,348.17113285859426,346.2752518256505,341.8475254138311,337.3629954894384,333.90836227734883,335.23194341659547,330.5063302834829,328.94928708076475,16.19091655719094,13.895205858167417,16.498090335098095,14.126277241246619,6.962424526515921,1.0861382262496286
12,1.492649377925693e-06,1.3103593350795438e-06,4.727638724182594e-06,6.0853372180771e-06,-1.1517468428085586e-06,5.767247707390444e-07,330.74678650535486,350.5545570009477,348.24172271633546,346.246517015196,342.05546369592184,337.6190064774509,335.105776474189,337.0487576559866,330.81502124580607,328.2976913847864,18.919960365920517,15.762570620290317,19.368116446550456,16.180278224994225,7.317294266851642,1.1414979060245214
13,2.725926073155957e-06,3.2194386049224272e-06,4.727068223575141e-06,4.993261007599052e-06,-3.1638489154256953e-07,8.798238862072159e-07,330.77901213963827,351.18257488409677,348.64280072053276,346.55261862277985,342.24964185555774,337.95290925502775,335.1772591352463,337.2016926685969,331.2491293112437,329.00417290528617,20.35962240099907,16.739605661000436,20.76211222529722,17.09450217958462,7.365858440628896,1.1490739178863199
14,4.9410388904083055e-06,6.938044261034069e-06,3.960389047475027e-06,1.7452018878950366e-06,-5.46368596598795e-07,7.023734276710628e-08,331.11891958624494,351.6606492481786,348.9832553546953,346.8486162636785,342.51054100574794,338.49152798474574,335.414000372669,337.42322960533045,331.89670003993876,329.65871844153185,20.842930223584112,17.08857457565445,21.226615584722076,17.418876807866194,7.222710698448832,1.1267428687243255
15,6.0090795773676035e-06,8.802643955611172e-06,4.282092415078149e-06,1.171131030890347e-06,-5.634778146127271e-07,-5.881459836242405e-07,330.5469774166743,351.58191845417025,349.0417292833328,346.83354510466256,342.66679131189983,338.7721782763799,335.2141632159551,337.36272999445595,332.0462613582611,329.9082354704539,20.94541073484967,17.5749685977702,21.323023584795497,17.903609713749027,7.255267703657349,1.131821761757116
16,2.6735534256967325e-06,7.872002385905565e-06,3.022066299117968e-06,-1.748377617943192e-07,-7.648036146029602e-07,3.693845113415806e-07,330.9392120838165,351.4964760224024,348.9249240875244,346.64521198272706,342.7303299665451,338.86116275787356,335.525243806839,337.3097157796224,331.18129022916156,329.19113891124726,22.536864396883175,18.653171712035935,22.419312910114726,18.52075669048354,7.047853642480914,1.0994651682551193
17,1.2208367990367009e-06,8.026459374486927e-06,3.3478216578132144e-06,4.84686407849153e-07,4.895011217280129e-07,6.485823060765894e-07,329.37556494077046,351.384205253919,348.88717846075696,346.51066343784333,342.5662258227666,338.6517230908076,335.12775061130526,337.0587805827459,331.40332334041597,329.3060767730077,22.397749067660577,18.891706691321453,22.360669670052207,18.782991533353925,7.469730581283026,1.165277969925713
18,1.3837984309650331e-06,8.708664685273702e-06,4.032367052760749e-06,1.6623495059075084e-06,-2.3061982772929734e-07,-1.8211967728170204e-06,328.94508850574493,351.36705571015676,348.9064126968384,346.34527872403464,342.22171624501544,338.60525056521095,334.85536046822864,336.7632655461629,331.6560409069061,329.6438381195068,21.562442704305674,18.193409289326517,21.6341095310015,18.176966813303686,7.562828756698097,1.1798012867647534
19,4.774612788126705e-06,8.503580414169516e-06,2.278543486116747e-06,-4.7781976395770007e-08,1.6731800886229016e-08,-2.689415907113311e-06,329.9596727848053,351.2905295213064,348.8624727328618,346.1618572473526,341.7927042722702,338.7026587327321,334.91406234105426,336.5848160982132,331.73587403297427,329.68810278574625,20.494041584137207,17.297107253130527,20.733391893232085,17.51204992032144,8.03108531566104,1.2528493087331298
20,5.139512746542285e-06,8.255075337787928e-06,4.696252344291221e-06,8.467652198298111e-07,2.6479841649188393e-08,-2.1982314990554726e-06,331.2236269235611,351.5069596449534,348.8950766324997,346.1592387914658,342.26244792938235,339.09812756379443,335.74338283538816,337.10880014896395,331.6252188841502,329.2088502804438,21.81092847153389,18.428559464231753,22.033060505520552,18.681512510605778,8.262704148349197,1.288981846498306
21,5.57037767970614e-06,7.923406366268833e-06,3.6492668735394845e-06,1.6254160566051463e-06,2.2382287323165448e-07,-2.4092511993653067e-06,330.9107571442922,352.1509706497192,349.203760099411,346.41492081483204,342.2012427330017,339.15085060596465,335.75483787059784,336.87467132409415,331.7846479018529,329.4956411361694,20.558123718586284,18.156074887389938,20.931657347083092,18.604081268173953,8.610741896624678,1.3432757359017462
22,6.642157985576695e-06,7.571881417466931e-06,3.6011268226954105e-06,1.9840501883916506e-06,2.9764781127136476e-07,-2.700345819968188e-06,331.0668391148249,352.797372063001,349.6201526006063,346.63948078950244,342.23357431093854,339.11141544183096,335.5891108671824,336.9271160920461,332.18245968818667,329.98362406094867,19.74385022569137,17.7553144816154,20.225176250294318,18.284030104211222,8.490862021203307,1.3245744750476054
23,7.113262714848514e-06,4.857413718694208e-06,2.1481624144143476e-06,1.3655617005533618e-06,-1.3695941531666201e-06,-3.170098530911348e-06,331.2477455457052,352.8902621905009,349.6976101318995,346.6721144676209,342.12402452627816,338.8075475772222,335.3331469297409,336.7045571168264,332.3351955016454,330.08744937578837,19.00872044690574,17.80421809911883,19.50770392474563,18.303389493344973,8.301468238173403,1.295029046525451
