,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,9.524930720520667e-06,9.478725473650053e-06,5.8189113229289526e-06,3.3832855637280715e-06,-5.993069235311205e-07,-4.346687086897079e-06,333.4822137037913,350.897932489713,349.2624847094218,347.8539669275284,344.80906981627146,340.84757408301033,336.37861812114716,336.4020419041316,330.4695937156677,328.4725275834401,12.864906180898348,10.554278099824053,13.270055850587475,11.011506940191612,8.500284162792378,1.3260443280480103
1,9.65846292842118e-06,1.1257491931088854e-05,6.870219083528426e-06,3.935902147798297e-06,-9.741315568828623e-07,-3.4742139874668203e-06,332.35195381641387,350.7402682065964,349.1773401975632,347.7347404321035,344.6268804868062,340.8125750780106,336.37282028992973,336.4955373684565,330.82392268975576,328.71465129057566,13.23008618663298,11.004185863141903,13.561121946905041,11.396611541222471,8.560026086847452,1.335364070017143
2,1.0289692039087857e-05,1.22554460406771e-05,8.096437371273833e-06,4.572247487982101e-06,-2.3650710272713966e-06,-4.260277678411657e-06,331.3238749265671,350.62018682161965,349.2326544523239,347.68845058282216,344.4894950389862,340.84311062494913,336.3445330540339,336.5009085814158,331.04898931185403,329.01688237190245,13.115751242125407,11.044710189740483,13.421617958554998,11.34907942477924,8.762186817859765,1.3669011443824275
3,8.860391435676583e-06,1.281142909801486e-05,7.1330168795809164e-06,2.5807281664074385e-06,-2.344356931129286e-06,-3.4021869485651123e-06,330.81697177886963,350.65940477053323,349.2965240637461,347.61957019170126,344.2875523726145,340.6248142719269,336.5502701441447,336.3341062704722,331.1717006444931,329.1029909292857,13.175404021516442,10.79489595281581,13.646734846973171,11.281308641191572,8.958241522246196,1.3974856775399531
4,1.2602468799726778e-05,1.4762988896022785e-05,9.814823446618512e-06,2.9436257508536873e-06,-2.683588942281393e-06,-2.699649368121022e-06,332.1163167122489,351.23218968498264,349.33762408687863,347.7203414014761,344.5544130396546,340.6230838269119,337.4031956542082,337.12135948877614,331.3552576120464,328.98712933805473,13.896485024668987,11.163881474819915,14.34671343485844,11.624687055829154,8.742327513403154,1.3638030929757567
5,1.4163687096889245e-05,1.4871026401394594e-05,7.978381805747355e-06,1.0987305125058818e-06,-2.579035995610666e-06,-2.1499103413274236e-06,332.10879515012107,351.9593167146047,349.7722463130951,347.9135586420695,344.6071453889211,340.8419796466827,337.5984276215235,337.1433631420135,331.56119383970895,329.18421956698097,13.237121731927619,10.79368367944068,13.787438046125073,11.356558319654626,8.759785196590625,1.3665264897145486
6,1.2077079071268204e-05,1.1932433886671876e-05,6.010750335378711e-06,1.2154455890931818e-06,-9.998958233511269e-07,-1.7434420241700434e-06,330.76596932411195,352.06170648733774,349.86785270373025,347.93683965206145,344.4541967312495,340.82959868907926,337.3024653673172,337.07332343260447,331.5634387175242,329.29539660612744,13.050155289707861,10.591981265464954,13.666560107454037,11.244743290334009,9.006630087651622,1.405034293437105
7,1.0649262658578527e-05,1.028915158186201e-05,6.305951896820363e-06,5.823309972817955e-07,-2.0618898430704856e-06,-1.1581580396518263e-06,329.65931042830147,351.5582474152247,349.73570187091826,347.7837898095449,344.01692876021065,340.32370630900067,336.71563052336376,336.5034286816915,331.30984095732373,329.2382655382156,13.210070215530383,10.904406716967545,13.826467148781132,11.59711949149302,9.201414910542857,1.4354207257992433
8,1.3124836564373479e-05,9.472201957074101e-06,6.819065449756957e-06,2.262938320072626e-06,-2.500122427251625e-06,-1.1862327609239059e-06,331.8094349857188,351.2545111565174,349.4958894895815,347.8010440763102,344.3157209261819,340.38016267831887,337.2185224794253,337.6001608678414,331.8777269387146,329.41703767103775,13.767089269452446,11.578013800192794,14.318102896893668,12.206402053662355,9.282466877570677,1.4480648337065385
9,1.192762816785243e-05,8.181140865356172e-06,5.69159205259899e-06,3.5792135836006563e-06,-1.5180512489174994e-06,-9.44459664512648e-07,333.9651650985082,351.2645672082901,349.59446307023364,347.80946747461957,344.1391437451045,340.0835671106974,336.3723927815755,337.12634915510813,331.712074637413,329.42447787125906,14.531636844264964,12.50272011589259,15.015915950108319,13.024066674802452,9.391687087536168,1.4651031852825933
10,1.3996756242729003e-05,9.306928211048603e-06,7.512464094545692e-06,4.507835624204907e-06,-8.64383011109555e-07,-1.202880786472608e-06,334.9991550048192,351.36139612197877,349.72182695070904,347.88022112846375,344.19597685337067,340.0862399578094,335.8753834406535,336.89833069642384,331.76934995651243,329.6243697007497,14.860967131409174,12.535541566011185,15.278247086843475,12.993530870430792,9.330220521128892,1.455514401603917
11,1.6281320800085967e-05,9.89739076944172e-06,5.263997080349562e-06,1.4180388212839402e-06,-1.447461872184271e-06,-1.4185160374803607e-06,335.4261066277822,351.3022593975067,349.664443953832,347.7871886412303,344.0920894940694,339.853065888087,335.30507390499116,336.4428700208664,331.7514135758082,329.6857318321864,15.067141862031228,12.215813512153302,15.423786377875755,12.619920233963057,9.435119023763885,1.4718785671303825
12,1.5011226259913773e-05,9.897776895692601e-06,5.96905359568356e-06,-1.8484352489536727e-07,-1.9404023953957516e-06,-1.6698519744571053e-06,335.40843625068663,351.6787210146586,349.87788160641986,348.04035182793933,344.0478742758433,340.03122349580127,336.3184528112412,337.00841035842893,331.1799976189931,329.09058881600697,16.954252997227012,13.236128708906472,17.142019127410215,13.46442821432526,9.328685620628919,1.4552749574485158
13,1.4891299411423989e-05,1.109974403403167e-05,6.30522705932964e-06,-2.818619010497292e-06,-2.516007292181881e-06,-2.9109964578100806e-06,335.3121427853902,352.1606212615967,350.37658222516376,348.36907386779785,344.0130905071894,339.8831596930822,336.3211108048757,336.69657452106475,331.2768655776978,329.27221179008484,16.6710495043934,12.85561713234832,16.85433554366852,13.075855395322044,9.35503669930622,1.459385726111941
14,1.9580926922173106e-05,1.0476768976824582e-05,6.7766333744436375e-06,-3.4828227628580974e-06,-3.304947935654894e-06,-4.533756525079702e-06,334.9082470258077,352.2847412188848,350.6126578330994,348.46354217529296,343.75868881543477,339.4779788096746,336.1001739501953,336.4818278948466,331.3586598555247,329.58145105838776,16.736453398720673,12.686560307384934,16.977008614627024,12.933903722915177,9.580898760072888,1.494620205493023
15,1.9043933824857556e-05,1.2580286556774372e-05,4.877551304752435e-06,-6.001438469981311e-06,-4.5947301408365745e-06,-3.5663311084431086e-06,334.0189354578654,351.9034870147705,350.3099121809006,348.2892223596573,343.2387257417043,338.7108025312424,335.37191172440845,336.2933576822281,331.1369534810384,329.5704034328461,17.657025986971956,13.24321661052915,17.941048038137765,13.514416208467447,9.801828479518493,1.5290852423369263
16,1.6140264883560593e-05,1.0672362290813086e-05,4.934903465383713e-06,-5.733863057882926e-06,-5.527146821193244e-06,-2.8366223293366012e-06,334.35283680756885,351.4853487253189,349.6725569168727,347.83584393660226,342.74884062608083,338.3215051571528,335.11320000489553,336.62521421114604,330.9699845870336,328.8557182153066,17.69831643854268,13.369638860132545,17.574900078137095,13.254783904133365,9.291370516146223,1.4494538007110047
17,1.3618920576719274e-05,1.0610730901912341e-05,3.489013586122572e-06,-7.246521705569821e-06,-2.365281561320532e-06,-4.5074020392507975e-07,334.2913514057795,351.34120276769005,349.69894987742106,347.7335845152537,342.2513968706131,337.8217062950134,334.57327195008594,336.2872940381368,331.08998464743297,328.90301060676575,18.925595883869878,14.31229074660999,19.136349886065968,14.48191111801813,9.772544337064028,1.5245169149556508
18,1.4115653020066686e-05,1.1585143990006697e-05,2.147140023321843e-06,-5.933934569525105e-06,-1.9413610544129672e-06,-5.3389285278408286e-08,334.47320187886555,351.51976631482444,349.90124626954395,347.8280607302984,341.9277348995209,337.61631009578707,334.62007584571836,336.23246731758115,331.27348755995433,329.10004391670225,19.48456935174763,14.83880678648129,19.918946391320787,15.22116874147517,9.98158409819007,1.557127120733882
19,1.7662805779111666e-05,1.604601591585671e-05,3.0572688094874604e-06,-4.4235498010525285e-06,-3.6013353342359095e-06,-8.429646193163405e-07,335.2697451591492,351.63097427686057,350.007745774587,347.70537394682566,341.7315417687098,337.3640916744868,334.6802177588145,336.2613646030426,331.50782776673634,329.3733924706777,19.042401183831196,14.200519102967034,19.590248370356857,14.715850984894981,10.128706087544561,1.5800781501922756
20,1.6887819753653535e-05,1.9486848109331878e-05,4.183058978401062e-06,-4.642914543044376e-06,-3.0992654262696456e-06,-5.358419075040741e-07,334.34646394252775,351.81526997089384,349.9958633184433,347.4465089480082,341.8595702886581,337.93997395038605,336.6813531478246,337.20487581888835,331.116360282898,328.86426119009656,19.676784977223726,14.215988307485047,20.360644380701707,14.961934399232268,10.044847570421796,1.566996221958349
21,1.998729946780566e-05,2.102277707169975e-05,3.688868096159148e-06,-6.978825136122931e-06,-4.495956379527618e-06,3.6705412127802095e-07,334.54139750003816,352.59014041423796,350.496914656957,347.59018948872887,341.7876390695572,338.3622260093689,336.64614562193555,337.30207315286003,331.4321692546209,329.24348634878794,20.087132596659163,14.770072665453577,20.593214263006423,15.373445519758388,10.326389607787132,1.61091677780884
22,2.1021246247043824e-05,1.871164733641788e-05,1.2310824261755244e-06,-7.69955998011727e-06,-4.531384516809879e-06,8.574648598570304e-07,335.02647093931836,353.3247266610463,350.74989902973175,347.56475632190705,341.8461083014806,338.564196006457,336.5114581346512,337.2972432454427,331.8454311132431,329.73440440495807,20.255494772906726,15.253550671382497,20.540675728023054,15.72337471144274,10.48888938985765,1.6362667445403833
23,2.2001661515345477e-05,1.6838653738710657e-05,-3.05495348045202e-07,-8.552705318421473e-06,-4.426255605972928e-06,3.8631480649975456e-07,335.4281431357066,353.4263111670812,350.6955351273219,347.4105322758357,341.68086546262106,338.41675163110096,336.18543416659037,337.0844219684601,331.9533891995748,330.00253159999846,19.785362381193167,15.280533142729352,19.885483139722297,15.636056468891912,10.430699992241959,1.6271891998359933
24,1.5707781551574615e-05,1.4938743461640755e-05,1.4876084697736482e-06,-6.269488050726352e-06,-3.986152395245422e-06,-7.495132803154191e-07,337.1080713865668,352.7472811813671,350.17301993943846,347.35600510276697,341.7170325868852,338.23548979383287,335.767945064054,336.95119178740316,332.03486994984735,330.11798032388646,19.93415585777015,14.96822507544981,19.845961990371574,15.126000508217768,9.897435161891815,1.543999884965447
25,1.4968635625568424e-05,1.3521900909473546e-05,1.2280356167490107e-06,-5.924911973787538e-06,-3.577879770898067e-06,-1.4137791458916637e-06,336.8827585776647,352.73923993905385,350.3496685743332,347.2893524169922,341.38511939048766,337.83451919555665,335.14820591608685,336.26273136933645,331.63762439092,330.06282459894817,20.003472262845996,15.064156077398609,19.960573765817873,15.226337832290058,10.042962741665542,1.5667021883962056
26,1.3137091206349983e-05,1.199831219573048e-05,-2.6154207044132295e-07,-6.069428904021482e-06,-3.7160381459404775e-06,-1.3404134056917612e-07,336.32221287091573,352.9226205190023,350.42530947526296,347.0092013994853,340.9432270447413,337.2142460982005,334.7092666308085,335.61245296796164,331.24588635762535,329.9928869883219,20.178446101304143,15.064935224565367,20.26032734271139,15.25821240618825,10.088375060011943,1.5737865091611942
27,1.6754112171371583e-05,1.1646986814749817e-05,-9.464066775252689e-07,-6.73471264924184e-06,-5.0241336125754025e-06,-8.80299521409389e-08,335.98688345750173,352.9999253034592,350.29715457757317,346.72685840924584,340.82929910024006,336.7679320176442,334.48348116079967,335.1020397504171,330.8266811132431,329.7569642782211,20.093000321804237,14.86726919556968,20.237939218835283,15.057995665911585,10.050601722300053,1.5678938684829822
28,1.3759440009490411e-05,1.2104925930845241e-05,2.7365410396458972e-06,-6.236367832035246e-06,-2.5029707086032717e-06,1.1745549520150954e-06,333.6196750640869,352.6849226395289,350.1692356030146,346.9336329380671,341.122433423996,336.8418726762136,334.4298067331314,334.85462464491525,330.57259523073833,329.41340238253275,21.779276754365615,15.830024487843426,22.049555409722963,16.05032456574651,10.051677291467787,1.5680616577155888
29,1.5582699025870385e-05,1.1922449753117419e-05,1.2695129367049548e-06,-6.287908048475491e-06,-2.673789167221413e-06,1.6489452574782367e-06,331.7932493607203,353.4724443833033,350.4674855788549,347.0873144229253,341.0334316412608,337.21049936612445,334.3363557179769,334.73776582876843,330.98302087783816,330.0607375542323,22.078012755326927,16.367604541095595,22.402426573696236,16.575671574737257,10.16440854134659,1.5856477327334384
30,1.2747012557046596e-05,8.864570503185065e-06,-2.5094590368779136e-06,-7.888971657256384e-06,-1.370884761171809e-06,1.2603945132365519e-06,331.1247148513794,353.91156903107964,350.5465927918752,347.15026444594065,340.80518267949424,337.3275008916855,334.1167283296585,334.4379636764526,331.5243069489797,330.4910042921702,21.63655001266549,16.277598967958088,21.90937817567028,16.489310284634122,10.184661368156473,1.5888071745168417
