,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,7.696847023908049e-05,5.195576522964984e-05,2.137697083526291e-05,5.316140232025646e-06,-1.748361682984978e-05,-1.974407678062562e-05,336.0926513671875,350.7418212890625,349.7840576171875,348.0852355957031,344.69464111328125,340.97412109375,337.610595703125,340.08984375,333.342041015625,330.44195556640625,12.363897323608398,9.738268852233887,12.743715286254883,10.063070297241211,5.846649169921875,0.9120772480964661
1,7.108937279554084e-05,4.739753785543144e-05,1.2215135029691737e-05,-8.830582373775542e-06,-3.25733853969723e-05,-1.7620273865759373e-05,336.75048828125,350.423828125,349.476318359375,347.8709716796875,343.6339416503906,339.7525634765625,336.99774169921875,339.113037109375,333.44207763671875,330.5185546875,10.569339752197266,8.852616310119629,11.21065616607666,9.296510696411133,5.723207473754883,0.892820417881012
2,6.464921170845628e-05,4.597758743329905e-05,3.128389835183043e-06,-1.847598650783766e-05,-2.4407945602433756e-05,-4.0543336581322365e-06,335.0924987792969,350.6781005859375,349.46435546875,348.2638854980469,343.4603271484375,340.4243469238281,338.3196105957031,339.3840026855469,333.7276611328125,330.93646240234375,8.434864044189453,6.752556324005127,9.086698532104492,7.448640823364258,6.264127731323242,0.977203905582428
3,5.837391290697269e-05,3.38953614118509e-05,2.973929440486245e-06,-2.1927608031546697e-05,-8.52218181535136e-06,9.690929800854065e-06,335.3309326171875,351.06298828125,349.878173828125,348.1623229980469,342.8919677734375,340.62371826171875,339.3789367675781,340.10009765625,333.95184326171875,331.325439453125,7.9910173416137695,7.96884822845459,8.614994049072266,8.595215797424316,6.3931169509887695,0.9973262548446655
4,5.764097295468673e-05,4.659837577491999e-05,2.4148521333700046e-06,-2.3068354494171217e-05,-2.2162939785630442e-06,8.822927156870719e-06,336.175537109375,351.96630859375,350.59173583984375,348.19598388671875,343.0263671875,341.4462890625,339.7508544921875,340.76556396484375,333.9300842285156,331.33428955078125,8.456768035888672,9.409187316894531,8.993124008178711,10.034618377685547,6.515427112579346,1.016406536102295
5,4.697344411397353e-05,3.8115205825306475e-05,-7.612607078044675e-06,-1.695211358310189e-05,3.5799366742139682e-06,8.260380127467215e-06,336.0626220703125,351.7721252441406,350.3264465332031,347.6952209472656,342.8236999511719,341.2567138671875,339.78546142578125,340.7128601074219,333.97149658203125,331.440673828125,9.273873329162598,11.52869701385498,9.739267349243164,12.239351272583008,6.44826602935791,1.0059295892715454
6,4.575132334139198e-05,5.297545430948958e-05,-4.795749191544019e-06,-1.6078607586678118e-05,7.088279744493775e-06,1.3503281479643192e-06,335.9289855957031,351.2305603027344,349.74774169921875,347.574951171875,343.442626953125,341.20989990234375,341.6131591796875,342.12847900390625,334.201416015625,331.1339111328125,10.14109992980957,10.956153869628906,10.491922378540039,11.468779563903809,6.6003618240356445,1.0296565294265747
7,5.718764441553503e-05,4.244723095325753e-05,4.7026060201460496e-07,-3.8849966585985385e-06,2.4540577214793302e-06,-4.665500455303118e-06,335.61895751953125,351.8657531738281,349.506591796875,347.3433837890625,343.1025085449219,340.935302734375,340.3746337890625,341.53863525390625,334.23931884765625,331.29876708984375,9.551783561706543,12.126059532165527,9.683069229125977,12.186880111694336,7.060572624206543,1.1014493703842163
8,4.884114605374634e-05,2.5170706067001447e-05,-4.600759439199464e-06,-3.29637964568974e-06,7.560533504147315e-06,-2.916227458626963e-06,335.4126281738281,352.4185791015625,349.5966796875,347.08404541015625,343.274658203125,341.296142578125,339.0499572753906,341.0305480957031,334.3079833984375,331.43634033203125,9.14004898071289,12.734556198120117,9.238581657409668,12.76556396484375,7.178002834320068,1.1197683811187744
9,5.7537254178896546e-05,1.0978041245834902e-05,-7.162837391661014e-06,2.128185315086739e-06,1.311175583396107e-05,3.7783556763315573e-06,335.7250671386719,352.58807373046875,349.8048095703125,347.11102294921875,343.729736328125,341.5802001953125,338.2145080566406,340.7992248535156,334.4905700683594,331.5376281738281,8.915305137634277,13.19920539855957,9.018033981323242,13.26736068725586,7.440381050109863,1.1606993675231934
