,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,-1.0049242291643168e-06,-4.78068841403001e-06,5.563558715948602e-06,7.81413746153703e-06,5.854760729562258e-06,-6.1149448811193e-06,336.61016845703125,401.2034912109375,401.2034912109375,347.6083984375,344.02264404296875,344.02264404296875,340.5888671875,341.1698303222656,335.92095947265625,333.4573059082031,9.217059135437012,10.380051612854004,8.955544471740723,10.261578559875488,5.661612510681152,0.8832115530967712
1,7.607930456288159e-06,-3.231340315323905e-06,-3.635838083937415e-06,-9.401367151440354e-07,7.783530691085616e-07,4.8113265620486345e-06,337.29327392578125,400.8644714355469,400.8644714355469,347.58685302734375,344.3547668457031,344.3547668457031,340.51739501953125,341.708984375,336.2478332519531,333.71258544921875,6.844431400299072,9.013479232788086,6.4103922843933105,8.769462585449219,5.237013816833496,0.8169741034507751
2,1.7171856597997248e-05,1.830644760048017e-05,1.6882358977454714e-06,-3.3158955830003833e-06,-8.495769179717172e-06,2.562159579611034e-06,336.4328918457031,399.5268859863281,399.5268859863281,348.4140625,344.3194274902344,344.3194274902344,340.3699951171875,342.6138916015625,336.6239013671875,333.6738586425781,9.69892692565918,7.859016418457031,9.11530876159668,7.772896766662598,5.352728843688965,0.8350256681442261
3,1.9004537534783594e-05,2.2262098354985937e-05,6.507718808279606e-07,-4.473000444704667e-06,5.714250619348604e-07,6.6042912294506095e-06,335.48150634765625,399.77215576171875,399.77215576171875,348.1736145019531,343.87762451171875,343.87762451171875,339.73846435546875,342.45062255859375,336.64862060546875,333.76226806640625,10.452018737792969,8.935379028320312,9.86370849609375,8.3860502243042,5.033185958862305,0.7851769924163818
4,1.3366642633627634e-05,1.592954868101515e-05,-7.199930678325472e-06,-6.999428933340823e-06,6.906871021783445e-06,7.085467132128542e-06,336.5128173828125,399.5543212890625,399.5543212890625,347.9908142089844,343.65362548828125,343.65362548828125,339.1591796875,342.1461181640625,336.53826904296875,333.69561767578125,10.044950485229492,9.371003150939941,9.688604354858398,8.865926742553711,4.986120700836182,0.7778348326683044
5,1.4469883353740443e-05,1.7604663298698142e-05,5.739402695326135e-07,-4.4528223952511325e-07,7.598737738589989e-06,2.9710759008594323e-07,335.75701904296875,399.32183837890625,399.32183837890625,348.4676513671875,343.57537841796875,343.57537841796875,338.8081359863281,342.33319091796875,336.3666076660156,333.7125244140625,10.676338195800781,9.571715354919434,10.752735137939453,9.460714340209961,5.12688684463501,0.7997943162918091
6,5.4394845392380375e-06,1.8341683244216256e-05,-3.015742777279229e-06,-1.1851061572087929e-05,-3.980554083682364e-06,1.6874946595635265e-06,333.7317810058594,400.25775146484375,400.25775146484375,347.05572509765625,341.487548828125,341.487548828125,341.1560363769531,343.97869873046875,336.3050842285156,333.4762878417969,10.085205078125,8.425339698791504,10.419530868530273,8.529548645019531,5.087286472320557,0.793616771697998
7,7.079994247760624e-06,1.3780858353129588e-05,2.2085587261244655e-06,-5.75818103243364e-06,-3.3296280435024528e-06,1.917545432661427e-06,332.4116516113281,400.44158935546875,400.44158935546875,347.1497497558594,341.4671630859375,341.4671630859375,342.1141357421875,344.75567626953125,336.83746337890625,333.88824462890625,8.97476577758789,8.657350540161133,9.574238777160645,9.064373970031738,5.617373466491699,0.8763102293014526
8,6.852924343547784e-07,2.0443178073037416e-05,3.7172785596339963e-06,-2.647632982188952e-06,-4.918642844131682e-06,2.99379507850972e-06,334.16888427734375,400.1386413574219,400.1386413574219,347.09112548828125,341.3730773925781,341.3730773925781,342.6504821777344,345.4065856933594,337.3480224609375,334.2602844238281,8.517597198486328,8.780303001403809,9.287214279174805,9.425533294677734,5.650084972381592,0.8814132809638977
9,8.854991392581724e-06,1.4759671103092842e-05,-8.159149729181081e-07,-6.869921435281867e-06,-3.5634682262752904e-06,1.652338141866494e-06,336.126708984375,399.90631103515625,399.90631103515625,347.20001220703125,341.8545837402344,341.8545837402344,341.90521240234375,345.25787353515625,337.6403503417969,334.37799072265625,6.900542259216309,8.301430702209473,7.552788257598877,8.783550262451172,5.523826599121094,0.8617169857025146
