,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,1.0536672378530808e-06,2.954667224408652e-07,-2.036604998699431e-07,1.7312330468468943e-06,2.3897878113691047e-06,9.460175793267657e-07,326.36778492749477,350.3960051239773,347.743960170825,345.3226205422176,340.7563366237023,336.30263934788366,333.59865707777345,335.83114669135,329.6766875888302,327.17319042158323,11.860251488465492,11.06962183205975,12.19467357615264,11.446764763869748,4.1101416894099465,0.6411821036019915
1,-6.436864466372039e-07,6.673811388992896e-08,-4.510641167766264e-07,1.3389014394811956e-06,9.706622409204566e-07,1.0858514529942543e-07,326.5400483290354,350.5339977343877,348.048920194308,345.5343545277913,340.87390360037483,336.49988349278766,333.6405441045761,335.98367776076,329.7062527577082,327.33070216973624,11.66454482746,10.86439636256934,11.962102928191113,11.220974397430352,3.738945743785007,0.5832755356503185
2,-2.0823589987772432e-06,1.5018560916795286e-06,-1.0838029736402281e-07,1.3246728941943008e-06,-9.113088579616272e-07,-8.038701937567241e-07,326.3627410809199,350.66668378512065,348.2487701177597,345.65783092180885,340.9220418294271,336.6265685002009,333.53978476524355,335.76436013380686,329.73972281614937,327.65287557442986,11.055824966239259,10.313631477637681,11.336724699994859,10.651134285911878,3.733691798215538,0.5824559203631604
3,-3.6607170378765336e-06,6.02845301572961e-07,-1.2580334141053252e-07,1.0000052825029822e-06,-1.2699444089736469e-06,-1.4399860512754232e-07,326.0476198275884,350.5120601892471,348.08759852250415,345.4863433122635,340.7055369456609,336.4136838356654,333.25833009878795,335.3548986752828,329.71663160324096,327.7338080406189,10.852601877940469,10.019483391734926,11.151700100523886,10.349226840030557,3.94937464716301,0.6161024450489397
4,-5.594169544185374e-07,1.2554357780673412e-08,4.4784552763298354e-07,1.5459312722559728e-06,-5.767372584507211e-07,9.351498111467617e-07,326.07065636316935,350.3409167289734,347.7571411291758,345.3362900098165,340.66313796043397,336.30493121147157,333.8829197009405,335.79800707499186,329.4865754922231,327.2456890026728,11.982192991270374,10.211646180592167,12.069390795736885,10.321356607562242,3.948905152280349,0.6160292038441791
5,-6.629810488277875e-07,-1.7540233923840284e-06,-6.99476914779266e-07,1.8806888683308338e-06,-1.1817958326103272e-06,-5.427068951168826e-07,327.55047091643013,350.1069899956385,347.4974968512853,345.07636569341025,340.44927519957224,335.9410567045212,333.3948207219442,335.51154398123424,329.2078928867976,327.15175003210703,12.088023501913995,10.271784999283652,12.193539140008701,10.384591008649052,3.9861949765181635,0.6218464162445646
6,2.1594070558535647e-08,-2.3681095437152327e-06,-1.4726773783214215e-06,1.2867731790531123e-06,-1.640573118562999e-06,-8.36440002795665e-07,329.1196730852127,349.9380233049393,347.5048847039541,345.01524608135225,340.35802181561786,335.7903854370117,333.20895433425903,335.22819877465565,329.2222708304723,327.1722405115763,11.610547425365075,9.95014633424192,11.783595553653624,10.107951032486744,3.845717664453938,0.5999319561337567
7,2.5640517265490085e-07,-1.6800589350593476e-06,-1.3594770693936207e-06,1.1923832097128957e-06,-1.1208929741060147e-06,-6.381750538078763e-07,329.8498253742854,349.79087959925334,347.3939716339111,344.87615473270415,340.05382896264393,335.5674819469452,332.99134826660156,334.8286716381709,329.1528489907583,327.0233752568563,11.171346348364022,9.507341671405205,11.36271310414498,9.718756867065773,3.853854298285053,0.6012012710838462
8,-6.781598737940856e-07,1.5758679933940434e-06,1.0674885938765505e-06,1.416834149646611e-06,1.337050198630535e-07,-4.916321658857599e-07,329.6033143838247,349.95889267126717,347.2829726060232,344.7327896197637,339.8946858326594,335.359397315979,333.3556920607885,335.5767003297806,329.36329715251924,326.99143340587614,11.144627342070454,8.885841544892173,11.469733657065081,9.168776697929328,3.8701824197332217,0.6037484574543972
9,-1.7277720731501828e-06,2.340881063895896e-06,1.834043693538003e-06,7.043378833573866e-07,-5.745587130960456e-07,-1.6238529789459426e-06,330.611492172877,350.11935617923734,347.4375751574834,344.8276488304138,339.983535083135,335.48311684131625,333.3185635725657,335.6138734499613,329.60739800930025,327.57400471369425,9.980246671165029,8.246074887182719,10.321085742449698,8.498304376169107,3.933041267370572,0.6135544378315293
10,-3.331366903930621e-06,9.616371237918211e-07,1.337874204564949e-06,5.540335775574064e-07,-2.6916004655206417e-07,-9.431615363089017e-07,330.4807378523577,350.2568027686281,347.65148314005114,344.97502838229735,339.9973137487514,335.6602504461138,333.3192166292816,335.55301323570154,329.97393657953415,327.8992753800515,9.224259635564945,7.887563235175707,9.529761334780712,8.086999737097267,4.05292789866429,0.6322567528133045
