,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,3.7871195706596847e-06,5.176963592842462e-06,3.2035699157867877e-06,2.5518745121701735e-06,-1.9934942893790054e-07,-1.8875854221519124e-07,323.3753349304199,349.6729554414749,347.4087432940801,345.0550106366475,341.082774011294,337.2997414271037,332.57338236172995,332.4668253739675,327.4973402341207,326.2535364627838,12.898798905111228,10.867236642198016,12.600451711499288,10.551455734703147,4.161110822495539,0.6491332877720803
1,3.87141532473545e-06,4.113918914293418e-06,2.570096638187964e-06,2.0510725049337902e-06,-1.2248326619324762e-06,-1.3373679291251694e-06,324.4626087506612,349.5197231769562,347.3789937257767,345.1419522603353,340.8345211029053,337.00204758644105,332.095620004336,332.2095136165619,327.62243270079296,326.2650468269984,12.383139337358687,9.891068617192408,12.15071091624753,9.647814277086097,4.484635588196882,0.6996031511604087
2,3.9418460110325034e-06,3.6307335481847633e-06,1.2208034715778527e-06,2.9822772214445115e-06,-8.456976910044036e-07,-1.1876062986147044e-06,327.425479666392,349.23864552974703,347.0146081606547,344.81457851727805,341.0283783197403,337.13454563617705,332.52514789104464,332.88022050857546,327.3811296542486,325.38450482686363,13.375766478634128,10.822157365702635,13.17534359525113,10.627385658792143,4.496119417018296,0.7013946290697883
3,1.954987600780514e-06,3.1968817620998956e-06,1.0062613085566608e-06,3.2893460390479487e-06,1.8392406998431662e-07,-1.8698341407575683e-06,326.7265141248703,348.9335134188334,347.0047242641449,344.76189041932423,340.82950658798217,337.09648954868317,332.3174041906993,332.4714352846146,327.339993874232,325.5742707014084,13.234218951466028,10.960136509188063,13.014273334950364,10.750919056342294,4.366337938813376,0.68114871805307
4,-1.1990966999978851e-06,3.4684179142129476e-06,8.978209610901027e-07,4.215797167042625e-06,1.0580039158594098e-06,-2.3413573724896203e-06,325.67779851754506,348.7050853252411,347.05968191623685,344.8851266702016,340.7658953587214,337.14312491416933,332.2471923271815,332.10690388679507,327.19263911247253,325.67379755973815,13.00606831467012,11.127339270245283,12.791395988881899,10.91721078060412,4.267113119316976,0.6656696465985078
5,-9.815726089707857e-07,2.6760564802259454e-06,1.2869600656709977e-06,1.6557519351909078e-06,4.404738589952895e-08,-1.471477045678476e-06,324.8808966398239,348.52030527591705,346.9584580262502,344.9316233714422,340.69632552464805,336.91252258618675,332.2672303358714,331.58592813809713,326.94314845403034,325.69243681430817,13.002568866172805,11.529372880188749,12.778732802858576,11.335306050333505,4.553494312695693,0.7103451122666835
6,-1.4039495106430803e-07,5.288198317715542e-06,3.986267722968945e-06,2.1456374112780823e-06,4.857891562589853e-07,-1.1613154594804713e-06,325.78100482622784,348.6980848948161,346.788019490242,345.10086116790774,341.0530600706736,337.5236225128174,333.4762069145838,332.9121388355891,326.8223295768102,324.8625916560491,11.343587357224896,10.501785935721516,11.142959265923128,10.312973112814749,4.025909743320274,0.628041920532875
7,3.245425904064272e-06,3.890368380197612e-06,3.644254371321243e-06,2.246625109042962e-06,-1.6131841502666408e-07,-1.1164092389476707e-06,326.3102401177088,348.8959472020467,346.90568520228067,345.30452597141266,341.1878768364588,337.5795489231745,333.4674735307693,332.89525717894236,326.9868322928747,325.14092456499736,10.35018529209386,9.816833560490826,10.067537700291723,9.534881577662114,3.697449525038246,0.5768021257454166
8,1.2086279051419975e-06,2.7682530723228033e-06,2.8020339510529773e-06,1.4219887369855179e-06,-9.138276055499032e-07,-1.5696201684948484e-06,326.33881061871847,348.92033252716067,347.0311080296834,345.4404397646586,341.34259826342264,337.6541456858317,333.3607884724935,332.7528083562851,327.1938858826955,325.4808403968811,10.118386571186905,9.567098382204616,9.76508006041404,9.256798673900388,3.833868219410457,0.5980834424466593
9,-9.778935962595839e-07,1.1730151069125685e-06,9.233420439907121e-07,3.5889964960014266e-07,-6.555256704176248e-07,-6.320176531788661e-07,325.7414843161901,348.79915947119395,346.9505920728048,345.33919469515484,341.24073521296185,337.56633525689443,333.2761850595474,332.481450510025,327.1483493566513,325.46371886730196,10.320148321248901,9.666526109927023,9.959062852920033,9.34050602261753,4.3125135440088345,0.67275211255134
