year,basin,region,no,name,time,intensity,lat,lon
2007,NI,AS,1,GONU,2007-05-31:06:00:00,NR,13.7,71.6
2007,NI,AS,2,GONU,2007-05-31:09:00:00,NR,13.86,71.67
2007,NI,AS,3,GONU,2007-05-31:12:00:00,NR,14,71.7
2007,NI,AS,4,GONU,2007-05-31:15:00:00,NR,14.1074,71.6525
2007,NI,AS,5,GONU,2007-05-31:18:00:00,NR,14.2,71.5
2007,NI,AS,6,GONU,2007-05-31:21:00:00,NR,14.2924,71.2524
2007,NI,AS,7,GONU,2007-06-01:00:00:00,NR,14.4,70.9
2007,NI,AS,8,GONU,2007-06-01:03:00:00,NR,14.5424,70.495
2007,NI,AS,9,GONU,2007-06-01:06:00:00,TS,14.7,70
2007,NI,AS,10,GONU,2007-06-01:09:00:00,TS,14.8653,69.3702
2007,NI,AS,11,GONU,2007-06-01:12:00:00,TS,15,68.8
2007,NI,AS,12,GONU,2007-06-01:15:00:00,TS,15.0722,68.4974
2007,NI,AS,13,GONU,2007-06-01:18:00:00,TS,15.08,68.24
2007,NI,AS,14,GONU,2007-06-01:21:00:00,TS,15.0716,68.0333
2007,NI,AS,15,GONU,2007-06-02:00:00:00,TS,15.0571,67.8857
2007,NI,AS,16,GONU,2007-06-02:03:00:00,TS,15.0388,67.5137
2007,NI,AS,17,GONU,2007-06-02:06:00:00,TS,15.05,67.2281
2007,NI,AS,18,GONU,2007-06-02:09:00:00,TS,15.1175,67.0775
2007,NI,AS,19,GONU,2007-06-02:12:00:00,TS,15.2,67.05
2007,NI,AS,20,GONU,2007-06-02:15:00:00,TS,15.2462,67.0563
2007,NI,AS,21,GONU,2007-06-02:18:00:00,TS,15.3,67.1
2007,NI,AS,22,GONU,2007-06-02:21:00:00,TS,15.3738,66.925
2007,NI,AS,23,GONU,2007-06-03:00:00:00,TS,15.75,67
2007,NI,AS,24,GONU,2007-06-03:03:00:00,TS,15.9674,67.0661
2007,NI,AS,25,GONU,2007-06-03:06:00:00,TS,16.45,67.05
2007,NI,AS,26,GONU,2007-06-03:09:00:00,TS,16.8651,66.8801
2007,NI,AS,27,GONU,2007-06-03:12:00:00,TS,17.5,66.65
2007,NI,AS,28,GONU,2007-06-03:15:00:00,TS,17.625,66.4674
2007,NI,AS,29,GONU,2007-06-03:18:00:00,TS,18,66.05
2007,NI,AS,30,GONU,2007-06-03:21:00:00,TS,18.1462,65.8962
2007,NI,AS,31,GONU,2007-06-04:00:00:00,TS,18.55,65.25
2007,NI,AS,32,GONU,2007-06-04:03:00:00,TS,18.6962,65.1074
2007,NI,AS,33,GONU,2007-06-04:06:00:00,TS,19.1,64.7
2007,NI,AS,34,GONU,2007-06-04:09:00:00,TS,19.525,64.5075
2007,NI,AS,35,GONU,2007-06-04:12:00:00,TS,19.95,64.05
2007,NI,AS,36,GONU,2007-06-04:15:00:00,TS,20.115,63.85
2007,NI,AS,37,GONU,2007-06-04:18:00:00,TS,20.5,63.4
2007,NI,AS,38,GONU,2007-06-04:21:00:00,TS,20.5825,63.1998
2007,NI,AS,39,GONU,2007-06-05:00:00:00,TS,20.65,62.75
2007,NI,AS,40,GONU,2007-06-05:03:00:00,TS,20.9963,62.0425
2007,NI,AS,41,GONU,2007-06-05:06:00:00,TS,21.35,61.6
2007,NI,AS,42,GONU,2007-06-05:09:00:00,TS,21.4499,61.1887
2007,NI,AS,43,GONU,2007-06-05:12:00:00,TS,21.55,61.05
2007,NI,AS,44,GONU,2007-06-05:15:00:00,TS,21.8924,60.9249
2007,NI,AS,45,GONU,2007-06-05:18:00:00,TS,22,60.55
2007,NI,AS,46,GONU,2007-06-05:21:00:00,TS,22.3963,60.4
2007,NI,AS,47,GONU,2007-06-06:00:00:00,TS,22.55,59.75
2007,NI,AS,48,GONU,2007-06-06:03:00:00,TS,22.9212,59.3637
2007,NI,AS,49,GONU,2007-06-06:06:00:00,TS,23.3,59.5
2007,NI,AS,50,GONU,2007-06-06:09:00:00,TS,23.4675,59.4174
2007,NI,AS,51,GONU,2007-06-06:12:00:00,TS,23.9,59.1
2007,NI,AS,52,GONU,2007-06-06:15:00:00,TS,24.09,59.0325
2007,NI,AS,53,GONU,2007-06-06:18:00:00,TS,24.5,58.95
2007,NI,AS,54,GONU,2007-06-06:21:00:00,TS,24.8258,58.7914
2007,NI,AS,55,GONU,2007-06-07:00:00:00,TS,24.8667,58.6
2007,NI,AS,56,GONU,2007-06-07:03:00:00,TS,24.9859,58.3559
2007,NI,AS,57,GONU,2007-06-07:06:00:00,TS,24.9,58.3
2007,NI,AS,58,GONU,2007-06-07:09:00:00,TS,24.9775,58.25
2007,NI,AS,59,GONU,2007-06-07:12:00:00,TS,25.1,58.2
2007,NI,AS,60,GONU,2007-06-07:15:00:00,TS,25.285,58.1649
2007,NI,AS,61,GONU,2007-06-07:18:00:00,TS,25.5,58.1
2007,NI,AS,62,GONU,2007-06-07:21:00:00,TS,25.7051,57.9702
2007,NI,AS,63,GONU,2007-06-08:00:00:00,NR,25.9,57.8
