,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000,eqt100,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,mn_mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,pvor_10,pvor_20,pvor_30,pvor_50,pvor_70,pvor_100,pvor_150,pvor_200,pvor_250,pvor_300,pvor_400,pvor_500,pvor_600,pvor_700,pvor_850,pvor_925,pvor_975,pvor_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_950,gpot_975,gpot_1000,temp_10,temp_20,temp_30,temp_50,temp_70,temp_100,temp_150,temp_200,temp_250,temp_300,temp_400,temp_500,temp_600,temp_700,temp_800,temp_850,temp_900,temp_925,temp_950,temp_975,temp_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000
0,-1.4701392501592636e-05,-2.0048057194799185e-05,1.7638900317251682e-05,1.7178594134747982e-05,1.2072909157723188e-05,8.906121365725994e-06,-1.0348157957196236e-06,7.125199772417545e-07,-3.0694063752889633e-06,-4.832400009036064e-06,-1.1811265721917152e-05,-1.8970982637256384e-05,-2.134946407750249e-05,377.6244506690964,347.4655097643863,353.61299510677225,352.61577085421993,351.885030424205,349.79487051810145,494.99373825047246,345.9303736366985,341.6069789245597,341.42996289570806,342.3989584890066,342.34399766565787,-1.0358123779296875,-0.4099388122558594,297.8314514160156,300.92711639404297,0.0006702449172735214,0.17102932929992676,0.19401109218597412,0.49588918685913086,3.7664431147277355e-06,-9.422656148672104e-07,3744.2734375,-1.7000732421875,0.0011368542909622192,-0.0005522379651665688,-1982.77734375,376.55078125,612413.3651123047,2698381696.0,2863069440.0,2668533.25,2696922112.0,2863682048.0,-2.1606521606445312,387.2421875,11.287760704755783,-7.5118790846318e-05,-17.4415283203125,82.1981201171875,-193.66650390625,-31.703948974609375,-21.35888671875,1271.32373046875,-136.04974365234375,591.752685546875,-0.0006001759320497513,-697197.0,-76892.5,0.10216963291168213,65.85475999116898,100693.2646484375,0.0002449718303978443,0.0005787038244307041,0.0001861792989075184,0.0006545581854879856,0.000840737484395504,302.3041529162177,-1.8481441657058895e-05,-2.3912216420285404e-05,8.306815288960934e-06,-9.243085514754057e-06,1.0622417903505266e-05,-1.2193282600492239e-05,-2.076412783935666e-05,-2.526823664084077e-05,-5.242181941866875e-06,1.7044716514647007e-05,4.444108344614506e-05,6.1017111875116825e-05,5.967612378299236e-05,6.348092574626207e-05,7.181218825280666e-05,7.033196743577719e-05,6.303354166448116e-05,5.8658188208937645e-05,5.3554074838757515e-05,4.706461913883686e-05,4.088005516678095e-05,0.047786008755792864,0.3081199526786804,0.6209344863891602,3.320964813232422,21.926853012293577,81.06085205078125,96.48062133789062,91.5510638654232,92.11167888343334,94.82228085398674,95.55712127685547,94.59159851074219,93.09119415283203,84.95156860351562,89.32042694091797,89.05598449707031,88.83595275878906,88.12899778783321,90.1963119506836,89.07190704345703,83.04803466796875,9.25904605537653e-05,2.671562833711505e-05,2.937990939244628e-05,1.718584098853171e-05,1.1889729648828506e-05,3.955519787268713e-06,1.2731470633298159e-07,6.116351869422942e-09,2.307251634192653e-07,4.605872163665481e-07,8.286679076263681e-07,1.0012900020228699e-06,5.703477654606104e-07,6.48200511932373e-07,5.939509719610214e-07,4.474131856113672e-07,6.833579391241074e-08,-1.0905205272138119e-07,305562.6953125,260584.6171875,235127.474609375,203530.525390625,183837.142578125,163596.59765625,140420.84765625,122728.52734375,108038.98828125,95427.142578125,74471.083984375,57443.2216796875,43104.326171875,30643.08984375,19587.5615234375,14496.966796875,9653.65869140625,5030.58642578125,2793.56884765625,600.04638671875,231.1914291381836,221.1143913269043,218.55488204956055,210.2125701904297,200.5274314880371,195.4969596862793,206.2969970703125,222.7275619506836,235.74098205566406,246.0392723083496,260.5011177062988,269.6987953186035,276.3956604003906,283.7582092285156,289.0439453125,291.45509338378906,293.8635482788086,295.12449645996094,296.29163360595703,297.8239212036133,299.83873748779297,-0.0018207728862762451,0.004659920930862427,-0.01707768440246582,0.01864326000213623,-0.022631347179412842,0.00781261920928955,-0.005947589874267578,-0.09752893447875977,-0.17932462692260742,-0.2591238021850586,-0.3601808547973633,-0.38281822204589844,-0.3854551315307617,-0.3639650344848633,-0.29534244537353516,-0.18240642547607422,-0.07425165176391602,-0.017508506774902344
1,-2.488988684490323e-05,-5.881069228053093e-06,2.152702654711902e-05,1.0015210136771202e-05,7.239577826112509e-06,-2.546585164964199e-06,2.435117494314909e-06,-5.61191700398922e-06,-5.518668331205845e-07,-1.8997816368937492e-06,-3.908295184373856e-06,-1.0176037903875113e-05,-1.4421471860259771e-05,375.8584177072097,348.0327553057015,353.90134326730265,353.2901775066175,352.3790247238667,350.26734737371606,498.2004440092825,346.014147779401,341.4516997207988,341.11987934079235,342.89591460744276,342.64321016769173,0.7089500427246094,0.017482757568359375,297.9932098388672,301.0249557495117,0.0003929669037461281,0.17539572715759277,0.14972996711730957,0.30046844482421875,-3.1833769753575325e-07,-2.060667611658573e-06,2683.53515625,0.436279296875,0.0012805312871932983,-0.00035599712282419205,-1426.5078125,348.546875,574404.8884277344,2696416896.0,2861504256.0,2667892.25,2696323584.0,2862079488.0,-1.4767951965332031,383.31201171875,9.725961841642857,-6.307620787993073e-05,-18.0657958984375,76.79437255859375,-154.47198486328125,-33.05615234375,-16.54656982421875,962.065673828125,-165.58856201171875,474.21875,-0.00041021034121513367,-556099.0,-59569.25,0.08834600448608398,66.0153803229332,100469.5126953125,8.136965334415436e-05,0.00032572075724601746,0.0001091554295271635,0.000364743173122406,0.0004738993011415005,302.2905016447368,-1.960642111953348e-05,-2.2855616407468915e-05,-3.3533433452248573e-06,2.277083694934845e-06,3.1024101190268993e-06,-1.4362041838467121e-05,-1.6466423403471708e-05,-1.0191637556999922e-05,-2.6191119104623795e-06,2.960569690912962e-05,5.3877243772149086e-05,6.552308332175016e-05,6.487418431788683e-05,5.706050433218479e-05,6.41578808426857e-05,6.488990038633347e-05,6.481003947556019e-05,6.277416832745075e-05,5.807424895465374e-05,5.154777318239212e-05,4.437379539012909e-05,0.051612112525617704,0.24343711137771606,0.8093467950820923,2.661046976223588,22.81804656982422,99.74160766601562,96.09687805175781,91.49249266833067,83.71816240996122,90.3080825805664,96.01134490966797,93.32490539550781,91.6534652709961,83.18425750732422,90.00665283203125,88.57373809814453,88.7949447631836,89.44061279296875,90.78704832494259,89.54563903808594,83.11907199025154,8.905120193958282e-05,2.784474054351449e-05,2.7532587409950793e-05,1.79515773197636e-05,1.211143535329029e-05,3.3256328606512398e-06,2.8028080123476684e-07,6.574191502295434e-08,2.8337854018900543e-07,5.30596480530221e-07,9.695504559203982e-07,1.0554167602094822e-06,6.281843525357544e-07,6.085465429350734e-07,5.605397745966911e-07,4.793691914528608e-07,1.0081566870212555e-07,-1.3475073501467705e-07,305479.49609375,260370.765625,234865.80859375,203507.701171875,183626.599609375,163512.123046875,140357.59375,122639.86328125,107931.923828125,95294.701171875,74314.17578125,57274.81640625,42929.9951171875,30466.98046875,19408.85498046875,14315.89453125,9469.896484375,4843.388671875,2604.0439453125,407.6845703125,230.48046493530273,223.01903915405273,216.47546005249023,211.57504653930664,200.15018463134766,194.58003616333008,206.70697021484375,222.9010887145996,236.2662696838379,246.4377212524414,260.68792724609375,269.82920837402344,276.4662322998047,283.84230041503906,289.1062545776367,291.5870819091797,294.0082015991211,295.23536682128906,296.4504623413086,297.9382858276367,299.98046875,0.00020003318786621094,0.0013148188591003418,-0.000983893871307373,-0.002271294593811035,0.013318836688995361,-0.00958251953125,-0.03209209442138672,-0.10955619812011719,-0.20177316665649414,-0.2383556365966797,-0.24492835998535156,-0.22963333129882812,-0.23900699615478516,-0.18180274963378906,-0.1692523956298828,-0.11953353881835938,-0.056305885314941406,-0.018625736236572266
2,-5.774956662207842e-06,-1.6932026483118534e-06,1.6442747437395155e-05,3.927038051187992e-06,-8.301693014800549e-06,-1.5145516954362392e-05,-1.117819920182228e-06,2.7397763915359974e-06,-5.193694960325956e-06,6.410002242773771e-06,6.554531864821911e-06,4.895264282822609e-07,-4.2120227590203285e-06,373.5668044416291,348.1365055233842,354.55036348852934,353.770978883535,352.71799668596543,349.7407590401524,495.71948028021626,346.176270416298,341.1679012935504,340.7791763142012,343.1314105730776,343.2631638076635,1.6821060180664062,-0.8064041137695312,297.63809967041016,300.56859588623047,0.00037428364157676697,0.11289894580841064,0.0707244873046875,0.08590126037597656,-6.177579052746296e-07,1.2188684195280075e-07,315.33203125,-0.9267578125,-0.0018359869718551636,-2.335570752620697e-05,-996.82421875,-751.03125,564620.5,2696681216.0,2860334848.0,2668371.0,2696681728.0,2860898560.0,-0.6002960205078125,305.990234375,8.913277626037598,-5.4603180615231395e-05,-14.1309814453125,2.66387939453125,-137.97711181640625,-33.16595458984375,-15.47119140625,106.740478515625,-171.91348266601562,44.30615234375,-0.00016674399375915527,-496719.25,-55697.0,0.062300682067871094,65.4389051347971,100415.2099609375,0.00010299123823642731,0.00014471914619207382,0.00010397518053650856,0.00018154317513108253,0.00028552860021591187,302.2481655943627,-1.9574945326894522e-05,-2.1430299966596067e-05,-7.155584171414375e-06,6.1239697970449924e-06,9.208859410136938e-06,-8.855538908392191e-06,-2.0805862732231617e-05,-1.9868602976202965e-06,9.625335223972797e-06,2.8940849006175995e-05,5.6027667596936226e-05,6.224517710506916e-05,6.228650454431772e-05,6.670481525361538e-05,6.612332072108984e-05,6.261584348976612e-05,5.802058149129152e-05,5.4416595958173275e-05,5.00798923894763e-05,4.5089516788721085e-05,3.978691529482603e-05,0.054434508085250854,0.24418854713439941,0.7427125573158264,3.0768468463793397,16.95194574072957,112.82710978388786,96.0815658569336,90.98885317146778,90.86202234774828,89.94991302490234,89.99307250976562,89.82952880859375,86.89741516113281,81.54393769800663,87.40536503493786,87.90393829345703,88.48915100097656,90.02208709716797,92.07511901855469,89.4055404663086,82.71028900146484,7.748068310320377e-05,2.969364868476987e-05,2.5633227778598666e-05,1.6814374248497188e-05,1.264586899196729e-05,3.5290722735226154e-06,1.305161276832223e-07,1.3834323908668011e-07,2.9055809136480093e-07,5.387646524468437e-07,9.256955308956094e-07,1.0211588232778013e-06,5.26459189131856e-07,6.487680366262794e-07,5.801994120702147e-07,4.6878994908183813e-07,6.625487003475428e-08,-1.2149394024163485e-07,305711.17578125,260466.609375,234924.646484375,203643.958984375,183714.73046875,163564.720703125,140456.208984375,122692.2421875,107967.498046875,95318.5390625,74326.556640625,57270.814453125,42912.828125,30440.5947265625,19373.3076171875,14274.447265625,9424.63525390625,4797.03466796875,2557.77685546875,360.9208984375,230.05596923828125,223.00018310546875,217.1011085510254,210.52108764648438,202.04507446289062,193.39464950561523,207.15573501586914,223.29302597045898,236.44018936157227,246.63859176635742,260.77951431274414,270.1586227416992,276.7833251953125,283.8979949951172,289.4747619628906,291.84368896484375,294.1395721435547,295.2627716064453,296.3852005004883,297.9630813598633,300.04437255859375,-0.001470118761062622,0.006187319755554199,0.008849620819091797,-0.013189256191253662,0.00988394021987915,-0.004754781723022461,-0.018570423126220703,-0.09703445434570312,-0.15192031860351562,-0.13736820220947266,-0.01656818389892578,0.07068347930908203,0.044295310974121094,0.07615280151367188,0.026839256286621094,-0.005580425262451172,0.0073604583740234375,0.018210411071777344
3,-4.540430381894112e-06,5.5462587624788284e-06,1.0333722457289696e-05,9.460665751248598e-06,-8.15937528386712e-06,-6.2595936469733715e-06,-4.779081791639328e-06,1.75106106325984e-06,-1.289299689233303e-07,5.345558747649193e-06,2.4614855647087097e-06,-7.296795956790447e-06,-1.2917967978864908e-05,372.985612394742,349.02446603979445,353.8043802285834,353.036090330354,352.18410479247643,349.29398238385204,492.75729042142336,346.20187084231895,341.31185396268813,341.19390329829474,343.3325002847099,343.81577311251016,0.7674522399902344,-0.5857467651367188,297.8035659790039,300.8344039916992,0.00027882587164640427,0.08831286430358887,0.07290339469909668,0.03665876388549805,-5.122274160385132e-08,-2.5995541363954544e-07,1193.7578125,-0.257568359375,-0.001971825957298279,-0.00017607957124710083,-1572.4921875,-846.66796875,582379.0792236328,2701598720.0,2865564800.0,2673219.375,2701605120.0,2866149760.0,-0.4100990295410156,327.66552734375,8.238993912935257,-5.0277652917429805e-05,-10.64959716796875,0.0,-119.47491455078125,-35.3914794921875,-11.56719970703125,0.0,-177.16244506835938,0.0,-0.00011389888823032379,-430109.75,-41643.25,0.06717991828918457,65.56492753326893,100548.0673828125,7.213465869426727e-05,9.403284639120102e-05,7.74492509663105e-05,8.822232484817505e-05,0.00016568228602409363,302.2368698120117,-2.4048087652772665e-05,-2.1649946575053036e-05,-8.920789696276188e-06,9.652285370975733e-06,1.2418604455888271e-05,-1.0570220183581114e-05,-2.960854908451438e-05,-5.686481017619371e-06,1.1946773156523705e-05,2.2234045900404453e-05,5.810463335365057e-05,6.324413698166609e-05,5.755841266363859e-05,6.686500273644924e-05,6.333598867058754e-05,6.05026725679636e-05,5.6616030633449554e-05,5.3566182032227516e-05,5.0437869504094124e-05,4.5801280066370964e-05,4.112732131034136e-05,0.06696105748414993,0.21819227933883667,0.6639777421951294,3.6610851287841797,15.512603759765625,113.37207895517349,98.99664306640625,95.48091900348663,91.59563446044922,92.83907318115234,86.66825103759766,86.19924926757812,83.6252212524414,80.50141906738281,85.79379272460938,87.75861358642578,87.79248814284801,88.77985382080078,91.34844969213009,89.84123229980469,82.65873718261719,6.700062658637762e-05,3.121764166280627e-05,2.418197982478887e-05,1.7238868167623878e-05,1.2994816643185914e-05,3.3671240089461207e-06,1.1930296750506386e-07,1.5523073670919985e-07,2.2899894247530028e-07,5.105921445647255e-07,8.910819815355353e-07,9.898094504023902e-07,6.021582521498203e-07,6.749178282916546e-07,5.518668331205845e-07,4.624889697879553e-07,6.784102879464626e-08,-7.604830898344517e-08,305782.02734375,260684.36328125,235039.501953125,203762.982421875,183838.595703125,163637.248046875,140540.541015625,122803.60546875,108113.53125,95484.58984375,74511.900390625,57445.404296875,43066.58203125,30582.306640625,19505.04541015625,14402.09765625,9548.12158203125,4916.6201171875,2675.47607421875,476.6005859375,228.27034759521484,223.8425064086914,217.92448806762695,209.26264190673828,202.57904815673828,193.09488677978516,206.9835968017578,222.82234573364258,235.99795150756836,246.26275253295898,260.7614860534668,270.4432792663574,277.1430130004883,284.16590118408203,289.7366180419922,292.03170013427734,294.39715576171875,295.4961624145508,296.6284637451172,298.1678695678711,300.2659454345703,0.0008016526699066162,0.005463063716888428,0.008306443691253662,-0.014477789402008057,0.007337808609008789,0.0008401870727539062,-0.04230976104736328,-0.1090855598449707,-0.15639066696166992,-0.15888404846191406,-0.08667659759521484,-0.04779243469238281,-0.028524398803710938,-0.03132820129394531,-0.08996772766113281,-0.07331657409667969,-0.020160198211669922,0.01366424560546875
4,1.2779259122908115e-05,2.870103344321251e-06,8.985050953924656e-06,5.4085394367575645e-06,-6.2435283325612545e-06,6.831134669482708e-06,1.6787089407444e-07,1.3253302313387394e-06,7.220078259706497e-07,1.1406373232603073e-06,-3.4015392884612083e-06,-1.5847384929656982e-05,-2.0690378732979298e-05,372.3301764093068,349.1838404092961,353.4788389529553,352.4478467030421,351.5707523275334,349.0247461896528,488.63737948193943,346.2582671527536,341.3188925024664,341.4599330168741,343.7787539629695,344.0467533030957,1.1144371032714844,-0.23790359497070312,297.87413787841797,300.7819595336914,0.0004311855882406235,0.10202133655548096,0.13681483268737793,0.09498786926269531,5.981419235467911e-07,3.083841875195503e-07,2616.390625,1.111328125,0.0014293938875198364,-0.0003666430711746216,-1378.53125,298.7109375,559162.1429443359,2699644800.0,2865711872.0,2671075.375,2699643776.0,2866270464.0,-1.0820884704589844,456.76318359375,8.104545570909977,-4.7263893065974116e-05,-12.3717041015625,0.0,-109.350341796875,-31.8585205078125,-9.9508056640625,0.0,-181.79559326171875,0.0,-0.00030057691037654877,-393659.5,-35824.0,0.12402331829071045,66.40575325489044,100539.9716796875,0.00013763131573796272,0.00011164834722876549,0.00011977087706327438,8.887192234396935e-05,0.00020865164697170258,302.21497344970703,-3.0856739613227546e-05,-1.6514750313945115e-05,-1.0463350918143988e-05,5.8980658650398254e-06,9.835232049226761e-06,-1.1729658581316471e-05,-3.4867378417402506e-05,-1.386395888403058e-05,1.2256554327905178e-05,2.1740561351180077e-05,5.938077811151743e-05,6.681785453110933e-05,5.687458906322718e-05,5.914224311709404e-05,5.9400685131549835e-05,5.881069228053093e-05,5.6408578529953957e-05,5.3306110203266144e-05,5.03988703712821e-05,4.541629459708929e-05,4.066305700689554e-05,0.060805899251136,0.20690709352493286,0.5150095224380493,4.731151580810547,15.61068857088685,114.82122802734375,99.65299987792969,94.96778896450996,92.12528991699219,92.60495008528233,86.67781829833984,90.8819580078125,85.09998321533203,82.07445526123047,88.49777221679688,89.18236541748047,89.91959381103516,90.89152526855469,93.12275695800781,91.42086791992188,84.75746154785156,5.849439185112715e-05,3.179814666509628e-05,2.3462212993763387e-05,1.723358582239598e-05,1.2918360880576074e-05,3.2220632419921458e-06,7.587823347421363e-08,1.6473040886921808e-07,2.573606252553873e-07,4.6361947170225903e-07,9.158247848972678e-07,1.0524345270823687e-06,5.652836989611387e-07,6.081827450543642e-07,5.463080015033484e-07,4.4336775317788124e-07,1.1041993275284767e-07,-5.0029484555125237e-08,305594.5234375,260759.76171875,234899.037109375,203535.974609375,183700.28515625,163488.8671875,140416.615234375,122689.4765625,108015.53515625,95405.333984375,74451.6162109375,57401.298828125,43040.27734375,30562.060546875,19489.8994140625,14389.03515625,9536.99951171875,4906.865234375,2666.56591796875,469.185546875,229.15984725952148,224.29056930541992,219.9120330810547,207.5123062133789,202.48455810546875,192.7565040588379,206.83095169067383,222.63129806518555,235.6433334350586,245.93128967285156,260.63196182250977,270.1059455871582,277.0108413696289,284.085205078125,289.5426483154297,291.9166564941406,294.22875213623047,295.37886810302734,296.48763275146484,297.9859313964844,300.00486755371094,0.004303455352783203,-0.0011332035064697266,0.0075070858001708984,-0.012355327606201172,-0.0021511316299438477,0.0037691593170166016,-0.06152772903442383,-0.14333534240722656,-0.16556167602539062,-0.16593456268310547,-0.1790485382080078,-0.21364593505859375,-0.2203359603881836,-0.23273944854736328,-0.24579334259033203,-0.17687129974365234,-0.07809066772460938,-0.024019718170166016
5,1.8430175259709358e-05,3.999390173703432e-06,1.602008705958724e-05,1.0716787073761225e-05,8.355244062840939e-06,1.2138683814555407e-05,5.506444722414017e-06,-1.7130514606833458e-07,-8.325441740453243e-06,-1.1549214832484722e-05,-1.4019198715686798e-05,-2.1230196580290794e-05,-2.5368062779307365e-05,371.70347529257265,348.7752050906598,353.110304972035,352.09218988818145,351.47814440046614,349.1500655857538,488.8173172379337,346.5147423568239,341.1557116392225,341.5768833469451,343.69027977547654,343.98365453752587,2.631175994873047,-0.026409149169921875,297.9845504760742,300.2560119628906,0.00124291330575943,0.18358898162841797,0.22796130180358887,0.23322582244873047,2.21270602196455e-06,1.4961697161197662e-06,5018.41796875,3.55029296875,0.0010970532894134521,-0.0007114224135875702,-3025.75,204.078125,542702.6875,2694868224.0,2862073984.0,2666227.875,2694868736.0,2862618880.0,-2.412384033203125,518.236328125,9.893479347229004,-5.3324896725825965e-05,-17.95611572265625,0.0,-133.6107177734375,-32.933685302734375,-16.21588134765625,0.0,-162.61196899414062,0.0,-0.0006701033562421799,-480998.0,-58377.75,0.20258498191833496,66.86136627197266,100438.5107421875,0.000407942570745945,0.00023567816242575645,0.00034525734372437,0.0001789778470993042,0.0005242391489446163,302.1982765197754,-2.8890950488857925e-05,-1.5017780242487788e-05,-8.720846381038427e-06,-3.95369715988636e-06,1.1022319085896015e-05,-9.290874004364014e-06,-3.528146771714091e-05,-1.552136382088065e-05,1.0181567631661892e-05,2.2892840206623077e-05,5.6579126976430416e-05,6.734731141477823e-05,5.8801029808819294e-05,6.28539128229022e-05,6.176193710416555e-05,6.205553654581308e-05,6.045214831829071e-05,5.72295393794775e-05,5.3489464335143566e-05,4.9113528802990913e-05,4.399591125547886e-05,0.04942050576210022,0.25353795289993286,0.4553031921386719,4.658933162689209,17.179589811712503,118.89369741082191,101.06109619140625,98.0117494314909,93.88682539761066,88.61540985107422,86.80438978970051,93.69758605957031,89.99234008789062,84.41725158691406,90.67527770996094,90.93809509277344,92.20143127441406,93.43817138671875,94.51160430908203,92.78446197509766,86.70179748535156,6.587605457752943e-05,3.0457682441920042e-05,2.2558378987014294e-05,1.6942241927608848e-05,1.2778647942468524e-05,3.040360752493143e-06,6.225309334695339e-08,1.4262877812143415e-07,1.923317540786229e-07,3.968862074543722e-07,9.063378456630744e-07,1.1099928087787703e-06,5.619949661195278e-07,6.570335244759917e-07,5.601323209702969e-07,4.5544584281742573e-07,2.362648956477642e-07,-3.637978807091713e-09,305374.77734375,260679.48828125,234868.19921875,203237.23046875,183477.330078125,163273.4609375,140229.76171875,122517.671875,107860.6796875,95255.69140625,74299.8349609375,57254.923828125,42913.5146484375,30447.087890625,19386.4970703125,14289.669921875,9441.375,4813.72802734375,2575.33251953125,380.77001953125,231.06494903564453,222.61920928955078,220.91073989868164,207.58869552612305,201.92560195922852,192.43242263793945,206.65924453735352,222.39561462402344,235.41121292114258,245.97769927978516,260.6768455505371,270.0061454772949,276.5116195678711,283.8503189086914,289.2598190307617,291.68287658691406,294.0077667236328,295.20850372314453,296.2753219604492,297.65462493896484,299.63143157958984,0.00125083327293396,-0.009622037410736084,-0.004239499568939209,0.009934782981872559,-0.01276862621307373,0.01077568531036377,-0.07708406448364258,-0.2059192657470703,-0.25366973876953125,-0.2961101531982422,-0.4348745346069336,-0.5150051116943359,-0.5372142791748047,-0.5016288757324219,-0.34223365783691406,-0.21240234375,-0.08910083770751953,-0.022846698760986328
6,3.652938175946474e-06,6.0649472288787365e-06,4.75981505587697e-05,2.8817856218665838e-05,1.4393066521734e-05,-3.2653333619236946e-06,1.9103754311800003e-07,1.0925577953457832e-06,-9.861018043011427e-06,-2.08537676371634e-05,-2.4036387912929058e-05,-3.100873436778784e-05,-3.4698983654379845e-05,371.4775187363251,348.9802902823426,354.5318783473059,353.6613195528673,352.2751575586699,349.00342837840446,495.209874324607,346.44128161413755,343.35600945911824,343.9223452949859,343.4945007903351,343.71096388155115,2.1653518676757812,-0.3411598205566406,297.95220947265625,300.1309051513672,0.0015881787985563278,0.4032597541809082,0.3349970579147339,0.7315497398376465,6.416463293135166e-06,6.436603143811226e-07,9068.58203125,5.5771484375,5.8144330978393555e-05,-0.001137484796345234,-6181.43359375,37.76171875,636535.8848876953,2694711424.0,2864041728.0,2665871.375,2694712576.0,2864678784.0,-3.0207901000976562,433.70263671875,11.10529899597168,-6.668170681223273e-05,-21.9295654296875,0.0013427734375,-151.5013427734375,-32.068450927734375,-20.94744873046875,2.3922119140625,-134.70620727539062,0.951416015625,-0.0008390937000513077,-545402.5,-75412.25,0.21277964115142822,67.7102503478527,100373.7978515625,0.0004137512296438217,0.0004059579223394394,0.0004411623813211918,0.0003560050390660763,0.0007971636950969696,302.30816650390625,-1.7487123841419816e-05,-1.7160200513899326e-05,-5.7017314247787e-06,-4.734669346362352e-06,7.952679879963398e-06,-8.985807653516531e-06,-1.9818951841443777e-05,-1.8515274859964848e-05,-3.662426024675369e-07,1.648592296987772e-05,4.529999569058418e-05,5.278934258967638e-05,5.943130236119032e-05,7.217691745609045e-05,7.406226359307766e-05,7.604993879795074e-05,7.316598203033209e-05,7.018016185611486e-05,6.70567387714982e-05,6.173062138259411e-05,5.520449485629797e-05,0.046349771320819855,0.32948189973831177,0.6178236603736877,3.18019437789917,20.723129272460938,116.36693379282951,99.15691375732422,99.68399810791016,95.17306518554688,88.75109849870205,85.95624542236328,95.12741088867188,93.2447509765625,88.35517883300781,89.1334228515625,90.44400787353516,91.24177551269531,92.15640258789062,93.56375122070312,93.189453125,86.63866424560547,8.285883814096451e-05,2.9514601919800043e-05,2.4184409994632006e-05,1.7210739315487444e-05,1.1569703929126263e-05,3.1407689675688744e-06,1.195703589473851e-07,4.022604116471484e-08,1.6201374819502234e-07,4.814955900656059e-07,8.477773008053191e-07,8.659262675791979e-07,5.812908057123423e-07,7.343478500843048e-07,6.578193278983235e-07,5.414331099018455e-07,1.5583646018058062e-07,-1.0205258149653673e-07,305298.16796875,260480.3828125,234960.310546875,203305.29296875,183501.65234375,163342.69140625,140323.525390625,122577.48828125,107865.154296875,95228.9921875,74267.7421875,57239.36328125,42884.115234375,30395.5771484375,19326.3076171875,14229.767578125,9382.6142578125,4756.65234375,2519.145263671875,324.6103515625,231.37652969360352,220.51756286621094,218.5705223083496,210.30447006225586,200.68923568725586,192.31634902954102,206.79626083374023,223.2330780029297,236.30261611938477,246.40725326538086,260.66320419311523,269.86354064941406,277.0082092285156,284.1893615722656,289.3779602050781,291.6615905761719,294.00408935546875,295.17335510253906,296.23607635498047,297.6088333129883,299.6868209838867,0.001489400863647461,-0.004583120346069336,-0.013131201267242432,0.008986592292785645,-0.011959969997406006,0.018185734748840332,-0.18944621086120605,-0.4618668556213379,-0.6431570053100586,-0.7475671768188477,-0.8212318420410156,-0.7787961959838867,-0.7785015106201172,-0.7555160522460938,-0.4856386184692383,-0.2766141891479492,-0.10665464401245117,-0.015498638153076172
